"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",-1.07024346223798,-1.18031902417458,-1.19105040451059,-1.15222576101743,-1.22588082147261,-1.05019326871251,-1.10102892740357,-1.25478517534019,-1.12593656291718,-1.13299315328212,-1.11998133322665,-1.16972049485583,-1.17557928327264,-1.11718944832737,-1.0837186313046,-1.20583205049455,-1.24550223652323,-1.17326498548823,-1.12673299090382,-1.26839943827473,-1.15562137459754,-1.31503238619932,-1.15870601248259,-1.19606741690774,-1.23176293374159,-1.18613733486394,-1.16418260664199,-1.27558617728949,-1.09928146929376,-1.09828696476907,-1.11084097820316,-1.14231465054388,-1.16447791299466,-1.13279762561874,-1.10980909626657,-1.09674979254864,-1.28209906330438,-1.18536333963691,-1.37493681843506,-1.23542425287279,-1.11512620615096,-1.10543080378501,-1.15278959702824,-1.07051162189364,-1.23709078739712,-1.14494562589157,-1.19165170249827,-1.23716951012317,-1.17626651937618,-1.12550186253311,-1.1651710385076,-1.21721213525792,-1.04433780254868,-1.017873542378,-1.16887098352464,-1.09300574308276,-1.13165146122003,-1.16222652568674,-1.08188964345714,-1.05341864401747,-1.16587833560906,-1.15732202902139,-1.14716392352084,-1.18285258494074,-1.15709263588682,-1.15173933177404,-1.23702023241629,-1.04558179667449,-1.20348136954904,-1.042183170251,-1.20231885097166,-1.16981823255012,-1.14669073947857,-1.15641840439007,-1.23611970626358,-1.19295234524799,-1.09717112124205,-1.23641547889382,-1.10572971495685,-1.18153500338074,-1.16127880802461,-1.2532772138307,-1.29144048544995,-1.31753864441127,-1.08971068655099,-1.14367270137879,-1.23701331315057,-1.23989445682119,-1.28407351687452,-1.23707656769738,-1.1173782241328,-1.14844552801592,-1.11092000689972,-1.13099049373451,-1.24021285760188,-1.20848889616021,-1.1926971111806,-1.19997356140423,-1.24076820811343,-1.15288215987008
"2",-1.1993555715274,-1.22068032979335,-1.1175201958009,-1.186460116212,-1.26112453651455,-1.18203059225237,-1.26670223415233,-1.27478265717996,-1.17996040440425,-1.11197930251232,-1.20305567191971,-1.22910131546623,-1.16925176816746,-1.25724325516809,-1.11631943081455,-1.21614139398276,-1.23957904850166,-1.2866576803786,-1.21380325905731,-1.17646674962686,-1.19661971981382,-1.26529164623909,-1.03630775604455,-1.24013588384345,-1.16752050288552,-1.12752007589086,-1.16824094324851,-1.13946584331372,-1.14265133772448,-1.14791842087938,-1.12586550483691,-1.14758908904963,-1.19923025325344,-1.21411056074504,-1.17312286822166,-1.25558465198931,-1.27894074274899,-1.20043161243675,-1.21069979296539,-1.13127415459488,-1.11390236088452,-1.24825281624622,-1.19028139407566,-1.11973723487638,-1.23559321792508,-1.19834817863119,-1.33298963258201,-1.1863834964951,-1.03296001010396,-1.19274343601585,-1.0835272053348,-1.17320755608555,-1.23259346323608,-1.09092740987791,-1.15604462211317,-1.23997283354057,-1.14354755023323,-1.15202791093348,-1.19611348603704,-1.09750372357397,-1.19595900639297,-1.21937104089235,-1.22929441441055,-1.19039703845887,-1.08018507274492,-1.16500224411362,-1.15513388597864,-1.15722841008358,-1.17619024910124,-1.2540589335999,-1.1679129048515,-1.15049571225346,-1.17004596860173,-1.13171608574248,-1.180933024273,-1.21658192896731,-1.06816257451151,-1.11826894001578,-1.2437371614782,-1.24124065414744,-1.1877583767382,-1.20122390969255,-1.16584393803678,-1.21864893440897,-1.18422586596816,-1.04576044523716,-1.24049125767172,-1.27809894897676,-1.19130028358229,-1.11878417128361,-1.12929519743669,-1.01006723951517,-1.15003019596547,-1.22245726942921,-1.16756395410773,-1.22323995789101,-1.11553678769385,-1.12999679769206,-1.22230955739401,-1.07888903491448
"3",-1.23287173204165,-1.16557023708229,-1.15930876267523,-1.13748860784347,-1.17178130381983,-1.13261848847469,-1.09923201005467,-1.07938203220711,-1.21277841565308,-1.16501015657403,-1.18774794862306,-1.14985501268323,-1.15834623455475,-1.16977726616119,-1.14642149936214,-1.33408724916475,-1.3321951304325,-1.12487851614934,-1.10308676088452,-1.11469149305853,-1.19343602167528,-1.1918687985325,-1.26751138144972,-1.01302831256581,-1.28160523052416,-1.15500469236297,-1.26068528186842,-1.19474991788896,-1.14788142448685,-1.03494927130428,-1.1941880162587,-1.14930213335703,-1.16663083617378,-1.17523740732534,-1.09493575083308,-1.21823009226554,-1.25944265371291,-1.1168341765984,-1.1155414507281,-1.13039192427452,-1.16188458483175,-1.23555261459811,-1.23185111982605,-1.24324884330719,-1.27843133187597,-1.25383053070281,-1.32595158249633,-1.22450076752,-1.30708547471925,-1.21769934678178,-1.05494048737558,-1.23943331931581,-1.14923902558208,-1.1707541196915,-1.23532988904718,-1.28343152160518,-1.21543437975599,-1.18639065966221,-1.13757562734992,-1.24314599304608,-1.20712579717039,-1.18062164557887,-1.15967809922795,-1.16017712534672,-1.2016288497169,-1.26961921132977,-1.32336943692024,-1.13401970989081,-1.32284125917213,-1.28430636276627,-1.15836953369718,-1.21411448560955,-1.16344521144306,-1.05228642267468,-1.21285511505043,-1.12815542386052,-1.20222483510659,-1.17871881442644,-1.17334447848666,-1.21499864071364,-1.26596622023312,-1.24174039626436,-1.23939698262355,-1.17472020442261,-1.22917559125127,-1.09906553547655,-1.2705966745075,-1.34512055220734,-1.20522967885281,-1.12156960248103,-1.09930183663357,-1.25074718191906,-1.29682203377176,-1.05758053207223,-1.10409654257313,-1.2525551401239,-1.16547058797942,-1.23745510176114,-1.11375598101257,-1.27550710841038
"4",-1.31879681903222,-1.29484432182135,-1.27593125322373,-1.28017989794613,-1.19118399347535,-1.26573086738036,-1.28867261014992,-1.16938561613885,-1.24086255705444,-1.31862412858633,-1.17725444211824,-1.22451203707844,-1.27183757419143,-1.25524556360627,-1.37986888905552,-1.38013963621209,-1.23589641904506,-1.12267315928824,-1.29085045494193,-1.26081832735936,-1.29651592767847,-1.19821513917572,-1.33076097469199,-1.37405932530087,-1.29020411139844,-1.24988921051825,-1.2531597661137,-1.18913990739885,-1.34586563639935,-1.28044552003168,-1.21284360872126,-1.20457516317583,-1.42746364522179,-1.21613356506874,-1.27352343611638,-1.26345927580269,-1.22931386341469,-1.35209633626119,-1.19517385687277,-1.25166682128379,-1.28923095473124,-1.20448951063389,-1.28270714069821,-1.27549784771668,-1.27804117610779,-1.27570375738472,-1.28364118965514,-1.2516145245254,-1.22635683473613,-1.30095053415086,-1.3145977218628,-1.27030430576623,-1.50821591669514,-1.21989943228734,-1.31958963529471,-1.22213284133551,-1.24546800271824,-1.31624118064188,-1.26894489241227,-1.19197633180699,-1.22471468971702,-1.30517916645011,-1.41271703571304,-1.3590419100027,-1.21790269795319,-1.36403863600086,-1.34058952665848,-1.12441654639176,-1.11329691158331,-1.28707422757986,-1.30511546916513,-1.30980991886052,-1.25684092510953,-1.20309282331821,-1.2488524917191,-1.35707592052073,-1.2458097420426,-1.21935926059136,-1.32525996997587,-1.30873269484987,-1.24390248892503,-1.3268770282211,-1.22883917974263,-1.22505415273542,-1.22514737330455,-1.25697742394319,-1.29535052452505,-1.37258488170368,-1.29686378992848,-1.19518148295273,-1.13494364809657,-1.21304836542959,-1.28633033068299,-1.0764604122314,-1.19833458399583,-1.28267235189374,-1.23937462015891,-1.27840564769242,-1.3438812294111,-1.20723198067973
"5",-1.12898026226775,-1.18310626083268,-1.34824706966613,-1.0930597305958,-1.26436936751927,-1.33970331297857,-1.24942284335743,-1.24083534340348,-1.36159955608958,-1.21953659973748,-1.26491972605781,-1.26911659268404,-1.28355835600566,-1.29052968782384,-1.12864809014145,-1.1090381666812,-1.29725163408147,-1.22821715767308,-1.23571393103694,-1.22762385424997,-1.27070278827062,-1.35197998359036,-1.25442944908565,-1.2454885291341,-1.29931228419475,-1.3578425353086,-1.24591617088965,-1.10001916883181,-1.29774724970777,-1.1779005343012,-1.23691970050061,-1.31734409037294,-1.20247481104416,-1.27947789219919,-1.19853940012988,-1.30003526071383,-1.20602046186034,-1.1881931443796,-1.28152815117426,-1.22779895012728,-1.29270394657781,-1.30250197313813,-1.17775970999022,-1.32277329767204,-1.16179088850596,-1.21067402426767,-1.25095714227882,-1.21406982786925,-1.2449811563505,-1.25536026026671,-1.17636879255396,-1.11215245322669,-1.27501167711004,-1.21686424363528,-1.21656726915029,-1.21725048635047,-1.20096896590271,-1.26625191969292,-1.19747037695305,-1.19190473490949,-1.27310311358611,-1.22681488949715,-1.20476222166395,-1.38591425575733,-1.23304787309944,-1.2323628956581,-1.22597117220442,-1.25981525252766,-1.21869414546066,-1.23725391593744,-1.36526801933493,-1.34838152265418,-1.15626452101744,-1.22771637826705,-1.3010039257189,-1.17061730081848,-1.27164171982024,-1.25225057239387,-1.14446999108903,-1.37429996985591,-1.30901194532596,-1.1881128121537,-1.15268067496143,-1.25538774459258,-1.34212348813874,-1.21685066104026,-1.19031992529009,-1.29429664801484,-1.25260921192035,-1.26352612469778,-1.22715014334153,-1.09168240559073,-1.21327317771325,-1.24621215331031,-1.28261181518803,-1.18718713107031,-1.20636749958904,-1.32559739404438,-1.26829844355386,-1.37091528607165
"6",-1.26218866389468,-1.23061356565679,-1.19789726411826,-1.30354938715893,-1.25085037934073,-1.24585427099108,-1.10837088277242,-1.2814342769197,-1.30148189171815,-1.13462604600309,-1.19278916097587,-1.15688288199043,-1.25366549025941,-1.1049199117619,-1.33028587280155,-1.06122661441239,-1.17958141770846,-1.25196932635951,-1.22621769482399,-1.32347660608336,-1.22980133060189,-1.2059308268484,-1.1874486406085,-1.20830501481436,-1.30229418193404,-1.37098629646438,-1.26037380231208,-1.23686473875179,-1.20839137757991,-1.24315050934841,-1.13716074871251,-1.30747704023284,-1.23951838040759,-1.16645895436358,-1.19489716212043,-1.21159963017163,-1.32715341468048,-1.20559606328129,-1.27414788342999,-1.12999389668654,-1.30454650599946,-1.27108809886294,-1.16963870469475,-1.21749960161428,-1.23567233633536,-1.19586490865495,-1.25611285128017,-1.35659595682496,-1.24858212915574,-1.09768662531084,-1.22231379719608,-1.14774699855914,-1.23045862178868,-1.25738753086679,-1.24103948237785,-1.14103146814536,-1.15831517505205,-1.28298856221884,-1.26959811396235,-1.3107632868914,-1.3222307046346,-1.24275991727564,-1.14805123982939,-1.27620974231274,-1.2552055893319,-1.25191254951899,-1.29419718814984,-1.31105093448965,-1.3010460856768,-1.26306987456574,-1.13297403678361,-1.2329225734571,-1.30958090635228,-1.19358110327178,-1.18518309415701,-1.18873869551985,-1.20030874094431,-1.18293713440991,-1.30379126494127,-1.24446864560519,-1.18811923895875,-1.19615536351339,-1.22657265822389,-1.23633193900182,-1.34870809965889,-1.23372567085687,-1.1967087809903,-1.22378073296156,-1.18451963412381,-1.24145978487361,-1.19246071880914,-1.02314631511374,-1.22750013985435,-1.25607866353302,-1.16010203794442,-1.38760575757297,-1.19843130811015,-1.31240106656609,-1.11620646311523,-1.27645063445771
"7",-1.15232123288564,-1.09087718243115,-1.07311941775202,-1.14084005934691,-1.03202856931098,-0.972362965513937,-1.12132768763123,-0.973105477648517,-1.02981331973084,-0.98876395840238,-1.09684318411948,-0.943343127602161,-1.0707123302259,-1.01769822203913,-1.0672747993099,-1.01142790751597,-1.00876077964026,-1.0866002987427,-1.06658581789151,-1.17776985794318,-1.09503563801944,-1.04065374964688,-0.971793108689325,-1.09284964546094,-1.05623892616284,-1.13787819441572,-1.17672020169512,-1.07775060522249,-1.15605877959053,-0.993316376013179,-1.0811875685727,-1.10085923951496,-1.15328187211678,-1.15196517270602,-1.06549289572764,-1.11909487249455,-1.25662037811611,-1.02058051550374,-1.12777999578369,-0.94620206099821,-1.11441381623304,-0.969449151258785,-1.13126321142008,-1.06487603084201,-1.13563552438917,-1.1094374573502,-1.1011179398942,-1.09163983627402,-1.08761912877969,-0.998157105318985,-0.992580158731069,-1.06219704424507,-0.928017033954445,-1.07419796953935,-0.970815247801663,-1.04404712703969,-1.17026909779398,-1.08972533239773,-1.0571885764183,-0.998810881214134,-1.02934902355738,-1.03856892036727,-1.10832907603624,-1.18601066239918,-1.05144247033207,-1.02079127173434,-1.04388250250153,-1.10172916086715,-1.09470488009446,-1.09446508687158,-1.04473255733859,-1.11968625858572,-1.00076652059163,-0.934037098767667,-1.08689002086866,-1.16192147218514,-1.05713808241882,-1.13364353540627,-1.16493389870871,-1.07762016380472,-1.08158539468958,-0.993540973188667,-1.08495017014089,-1.14452584871775,-1.05770215932905,-0.965580178935338,-1.01062073789112,-0.98180976652761,-1.03651249562176,-1.13191131872749,-1.07451255210949,-1.11407464115857,-1.13532037533523,-1.14531701208254,-1.05306654842656,-1.13292746703142,-1.11404398045026,-1.08601943512593,-1.0794038397463,-1.17173103941453
"8",-1.03417145407919,-1.02733608678238,-1.13828433846959,-1.03930212069097,-1.18311931638933,-1.0942747667023,-1.16892166803731,-1.04887831544868,-1.11432983965901,-1.06022506176514,-1.09256270566953,-1.19721854443127,-1.02502788628805,-1.12298642309456,-1.08458333511501,-1.09311084817549,-1.09676982160922,-0.999499440984991,-1.13762735748208,-1.01704591488914,-1.04389393556144,-0.995162886635469,-1.11344724607785,-1.15649700280928,-0.971105183318372,-1.0130067341855,-1.05699483325899,-1.05157925753573,-1.04201487606813,-1.1879770987488,-1.14516240332207,-0.961233595621048,-0.967085894984475,-1.08757449158584,-1.10002482433489,-0.985896143199761,-1.00391880116908,-1.08976903370901,-1.01497006204403,-1.29251350734811,-1.1158007095683,-1.12514154438667,-1.04957618386536,-1.16063248012949,-1.02443358211334,-1.09176133283903,-1.00130570572206,-0.916484022525904,-1.09005908613269,-1.06570820803155,-1.0572084932217,-1.11732228385299,-1.08485634636909,-1.08809581364108,-1.1650242923054,-1.10104841941889,-1.03476939453608,-1.05613327156592,-1.05632370621056,-1.16119281413825,-1.05594616949326,-1.09831502005081,-1.07845965045926,-1.08728225485131,-1.0836671757431,-1.10558760979027,-0.993508278288129,-1.10843815536855,-1.05000496533634,-1.22174687921799,-1.09654389271141,-0.982244126295565,-1.06650807383702,-1.02366898716628,-0.966040176572216,-1.08291028256355,-0.932366573685241,-1.11872666865003,-1.12513851668238,-1.02314787788297,-1.08681525139518,-1.06964309495036,-1.11125385836069,-1.03729012483753,-1.10790686458433,-1.09043825785447,-0.927696592888114,-1.06270300478148,-0.995314411075569,-1.05988995887105,-1.09783369175702,-1.0667495640214,-1.11812750523277,-1.03959020817145,-1.28693541486061,-1.07244482166171,-1.13765974513524,-1.05015460304033,-1.1165275752531,-1.10841132807834
"9",-1.11798403327567,-1.10455800619701,-0.96139890502216,-1.05314401091431,-1.05491497325079,-1.07719237671954,-1.01507688120569,-1.00347682988839,-0.990891235798967,-1.03535112697537,-1.01328518834254,-1.09550286058843,-0.968421044256299,-1.05527435875116,-0.877121112107483,-1.08867637094121,-0.89861001757774,-1.17564227725065,-1.02410180058754,-1.11578368644307,-1.11062116021559,-1.04594831727299,-0.983948883728157,-1.03231071625422,-0.923562341979105,-1.06542714251267,-1.01326420867634,-0.967178986418909,-1.12681791143522,-1.06877669906748,-0.958057671463488,-1.02869662577115,-1.02357063875935,-0.957106596921148,-1.01893776204982,-1.01032305970669,-1.10400658161569,-1.04316178678735,-1.06049225528161,-0.996538457266987,-0.911849951915877,-0.976182500195737,-0.956913209589391,-1.04908196825093,-0.980965022034366,-1.06505031228339,-1.00445870345194,-0.951592628004026,-1.03126719346472,-0.978036671819011,-1.04043993026422,-1.18253035243866,-1.05678205848706,-1.09993750869587,-0.988621306225836,-1.14093410608564,-1.03858856787546,-1.01268408293169,-1.08705042555389,-1.06366075068729,-1.04917444611883,-1.22431599913143,-1.05443288118935,-1.10136971044519,-1.01439330294651,-0.977060562253663,-0.978916928583709,-0.987313741903362,-1.05276281667572,-0.832552404240845,-1.15839746255363,-0.95473953917333,-1.08008038741517,-1.00403980069745,-0.967996958704932,-0.992405115025969,-1.04523951537395,-1.05553977691567,-0.957539168578798,-0.992619779948114,-1.05505629722816,-1.08763834301534,-1.09569243438735,-0.96980913164313,-0.83074805171419,-1.07852062742839,-0.932423411404445,-0.98566531746419,-1.01228641643656,-1.13198850853921,-1.05822057283298,-1.16053074993269,-1.08962489026707,-0.994047224355983,-1.08910707873684,-1.20565016730914,-1.01137489665335,-1.12886581436467,-0.927877695288215,-1.05511057956043
"10",-1.07547653160763,-1.08555527761129,-1.03502471530929,-0.94474655899477,-1.12701066959519,-1.0310587973715,-1.10704965385035,-1.04527955559624,-1.1085168756937,-1.1272242827513,-1.13655497911227,-0.86934480433819,-0.952529666263633,-1.0647524562706,-1.04000459728312,-1.02720806655806,-1.2262894744901,-1.036243142239,-1.0064765923614,-0.920995857185873,-1.02586683362448,-1.00236954733553,-1.05075781884264,-1.04341022600442,-1.06724316696015,-1.04016501676712,-1.06829116817297,-1.04600343436472,-1.00525830150581,-0.886061943429411,-0.973009328437589,-1.11174524056436,-1.1102275342304,-1.07274511305292,-0.954526962825591,-0.969006079143029,-1.15461805281341,-1.06538311461726,-1.07040566462021,-1.00576302633781,-1.15226421365321,-0.917331209504551,-0.970685777349715,-1.01009034769171,-1.05202710195426,-1.00741689118547,-1.01667747920736,-1.03931435428978,-1.10049875609781,-1.03007795534131,-1.01137171831454,-1.01855202840048,-1.09088391327475,-1.03218189917131,-1.06065752793106,-1.04961147578256,-1.04852393741155,-1.00670821867677,-1.086588457069,-1.04188708783456,-0.984292067343594,-0.921849821670785,-1.04767804382057,-1.00040100507302,-1.10741145850297,-0.950968070651607,-1.10209835884407,-1.14828877497197,-1.11911500617093,-1.11746015569421,-1.01440387220675,-1.0921992456036,-1.02260348814141,-0.98128428107009,-1.01223617170873,-1.00460665766784,-1.05686711877844,-1.0099390375923,-1.05305069689133,-1.0189464847146,-1.01807511203884,-1.06480333369403,-0.944077249432228,-1.10036494186074,-1.08460794945611,-1.05441356372561,-0.980756529681231,-0.986812763699405,-0.989888816998863,-1.03278527150916,-1.00000059284053,-1.0431700999229,-1.05568816099768,-1.04640993825533,-1.09468545253482,-1.12668037204175,-1.14641420098474,-1.086291138734,-1.07053293132673,-1.01407815497555
