"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",-0.141661022032772,-0.586225041349144,-0.860055090014079,-0.81735666369685,-1.06810099806954,-0.865065165853867,-0.702461176110123,-0.46621285688655,-0.114518259886886,-0.953158613792606,-0.848052956769081,-0.478190720951539,-0.665555877080982,-0.57104853234547,-1.02957145940914,-0.577196276333614,-0.665170618216903,-0.909403045071318,-0.766178017533813,-0.514924655879253,-0.921614291045872,-0.938949881482138,-0.632702349388044,-0.69034796979014,-0.714428682145944,-0.920506467990698,-0.505419400116038,-1.23088122434111,-1.03377985346411,-0.295947433946774,-0.654938373691897,-0.452503868752782,-0.114248698735905,-0.468882033610302,-0.817355462135938,-0.935198224998928,-0.513436251923306,-0.143982993251768,-0.402495167159185,-0.824591812987335,-0.914058039572516,-0.158523710334201,-0.647518884632563,-0.651122445081794,-1.01271559615037,-0.182624960391971,-0.636929413441564,-0.835507638877999,-1.09316804202987,-0.431838224152122,-0.790801528533397,-0.447101760043475,-0.204045518827316,-0.350183714852506,-1.04000933900056,-0.585827904336976,-0.70225675386935,-0.282734639218777,-0.736877122660442,-0.266134411077841,-0.498709637636559,-0.336971365213354,-0.694032076168611,-0.382944007762185,-0.680765474286401,-0.190822225472646,-0.715460700807114,-1.26494570742976,-0.806727538272828,-0.253667913632556,-0.148671628545213,-0.618107842475735,-0.571709485906667,-0.599674202303067,-0.871845052193467,0.051328457958422,-1.23210046712605,-0.778366000478396,-0.674924369900424,-0.460749405740899,-0.297012029718421,-0.685136857442579,-1.19594488526766,-0.524332196792688,-0.681309882973639,-0.663460581771219,-0.929699548311447,-0.681274868394766,-0.936271270640709,-0.776115151729575,-0.565757101539206,-0.780183398268061,-0.302106175181965,-0.627518131113408,-0.249868174813372,-0.949035874642371,-0.321672725441733,-0.765477351916159,-0.58762997244627,-0.385715083641179
"2",0.880283017122546,0.556900821703097,1.02679917338686,0.308450236747322,0.468468746187331,0.456225582792048,0.403775821021401,0.367388310881983,0.992293963882763,0.6966814973738,0.753138238227239,0.455240716848511,0.382367106308505,0.757321412960072,0.562702425023404,0.326051638507383,0.88983457993008,0.3384757912813,0.342894686635621,0.620681276971497,0.791859513196937,0.32026127735928,0.68739752534681,0.166725511451739,0.154682778627999,-0.0132209662643774,0.783634699561393,0.559836004030799,-0.184184014048771,0.476284751616152,0.605657385478505,0.527581969982442,0.938128813033015,0.825631436666338,0.12068944918214,0.73714836193477,0.678027639642449,0.355445482030604,0.362506208668631,0.928592691559029,0.13261189651988,0.724052580290341,0.226309472629897,0.230489108296561,0.301303091780925,0.691350316886558,0.675094079654242,0.21241543466432,0.470244362208312,0.207064348391203,-0.169231014677417,0.431835898671823,0.732543887450302,0.596039261904577,0.30487788278323,0.487067510633848,0.39520624788194,0.57190810512322,0.617187672090101,0.568373354778211,0.313383218624856,0.449368433592208,0.0932447421805148,0.758020138833534,0.492675028514018,-0.243609022296658,0.45277432829949,0.854716630664727,0.5996207608086,-0.335906786960003,0.63727361059111,0.506880457031127,0.063490357195744,0.683152164257423,0.343746610246366,0.586742803511178,0.340775069002576,0.525595964181463,0.310296856150903,0.60383946111044,0.58219339681752,0.112333147197502,0.521977477788957,0.26819069412173,0.154476958678323,0.0651048283669111,0.558154328484969,1.00205677645337,0.555812217537207,0.467608046469674,0.407519358804327,0.454211207473945,0.213341736186121,0.238233131707441,-0.0511669386353634,0.442892021045584,0.314539192112595,0.726486251306322,0.500312293737077,0.434470733758612
"3",0.175752565086971,0.110768004443859,0.444154447638247,-0.0436110713872196,-0.0506330693246202,0.196490710350883,0.0781578551567062,0.230791084541118,0.346990277942072,0.319309789296543,0.355619150395217,-0.134589284878336,0.00386844309498668,0.0973934982230822,0.616355939780789,-0.0618205624087151,-0.132133212027458,0.564070404309348,0.130903043588264,0.361540778560881,0.444472401573926,0.0501911068429732,0.267685421519791,0.202958751162114,0.257601178083986,-0.0792958913361259,0.0579903288174351,0.16684600725844,-0.122282494159218,0.612826388227512,0.303152695297314,0.408859360591492,0.00794940944713865,0.117144178488729,-0.0714881045317546,0.201069241212956,0.0349692134369127,0.166204865535501,0.284223825996324,0.233807310295259,-0.469072043538227,0.217889902776763,0.394052260658504,0.328055950189682,0.146046268665778,0.559858495236034,0.387448404148415,0.038202137287405,-0.0869583647139946,0.0213957471579919,-0.353426296133163,-0.000846055361898967,0.229168683078107,0.386033573854694,-0.0366750794024804,0.171373825718907,0.328511982894388,0.436571554588072,0.285098344696943,0.783714358464111,-0.101544181337702,0.600170132887372,-0.264403199775099,-0.0210717958948877,-0.286156331304584,-0.0904138869446499,0.255447419106064,0.369940810136826,0.113104690798835,-0.0700753144568892,-0.0905042541357429,0.325232353646734,0.126555211989327,0.0842682687670548,-0.000975874777058267,0.176387991709548,0.200412958618912,-0.0920743238398634,0.295481859006347,0.47124811335079,-0.639779167173579,0.389665427309992,0.0271465474701407,-0.293918914133548,0.237264334649693,-0.0302090350079233,-0.231536775353291,0.252489324054126,-0.287391213824153,-0.205073705049098,0.342940749841796,0.239185422550699,-0.448163789826216,-0.228943203356321,0.182957095110218,0.291327244416603,0.570756043368196,0.372795028037688,-0.150013404301041,0.45064140813775
"4",-0.386438801180017,-0.178336971330006,-0.414803512324024,-0.429679805050631,-0.983505507730925,-0.61518874360947,-0.149936207632594,-0.510492313867718,-0.480469675294769,-0.614550761828683,-0.479615925786877,-0.13383442966939,-0.685829769378685,-0.269122552824428,-0.31891659259015,-0.661600044322545,-0.00356435369822111,0.0847989896587973,-0.184895411704497,-0.119278615446697,-0.657266750551466,-0.17748923341521,-0.197919301970488,-0.308577229899929,-0.43798307619496,-0.150343118681259,-0.359326583789914,-0.521053064014681,-0.192119169257926,-0.10163998975433,-0.972533033075543,-0.54950416576532,-0.667449581446174,-0.375277006870251,-0.240003384875341,-0.410089274261212,-0.560419606527654,-0.5743108664707,-0.500433340928484,-0.283481350864477,-0.563217423743945,-0.223076557120445,-0.414505456147772,-0.0337066833863028,-0.456325972376317,-0.87574892924994,-0.698020764756177,-0.38415642226565,-0.304274223910922,-0.809654051654311,-0.508039305736992,-0.352906518623948,-0.380449639856741,-0.470267743935929,-0.192558000658272,-0.203258788197453,-0.83184751107876,-0.545284959054707,-0.294987412415552,-0.110163008011946,-0.319064967551151,-0.958663032905037,-0.0545523532900418,-0.813653509730353,-0.665015982799102,-0.488633892871109,-0.288248830862489,-0.743859436097292,-0.417198285470309,-0.52171967464039,-0.635715373374615,-0.490566711057372,-0.721129738596092,0.355916099442768,-0.551403809771146,-0.113972728202651,-0.232798644831416,-0.639646057754387,0.163395973801712,-1.07442056894407,-0.554982028927623,-0.067240877549387,-0.0110698924843477,-0.196005601350304,-0.844062711919842,-0.826529185255463,-0.194620847751473,-0.549084734115395,-0.737150513195205,0.0666150547009573,-0.20737884837193,-0.375510155046911,-0.951733485583642,-0.275590241522445,-0.220893377089028,-0.29766728688324,-0.574393985821892,-0.0329731994397157,-0.431510856375141,-0.422948150509735
"5",-0.901336264144865,-0.737408681768587,-0.522114433628849,-0.740016383705724,-0.467643158640447,-0.747871508735045,-0.745420152395103,-0.891662971623487,-0.709821585426411,-0.90240439824471,-0.461407841849344,-0.581466517219396,-0.730874173913951,-0.876011779223453,-0.744155646126472,-0.754920641123187,-0.202438699168251,-0.538044735153612,-0.402255359795352,-1.35055253477717,-0.80740053357146,-0.660317650826256,-0.7723191779939,-0.469019173385175,-0.640199522664818,-0.255211375621718,-0.688220092889125,-1.06703377985222,-1.13472629769045,-0.956973685990442,-1.08974164488463,-0.957712031831642,-0.752398690654104,-0.539441986422366,-0.457483333772536,-0.609541419770661,-0.508157742233007,-0.89024111103998,-1.3447238505277,-0.8602586876825,-0.845499114855651,-0.619737801474711,-0.986234060724518,-1.1518653894308,-0.157664419647203,-0.823720527516691,-0.431778147101178,-0.69775373892039,-0.754718803694809,-1.02825473063417,-0.818931372478636,-0.877206151458229,-0.87529546616929,-1.00336607612526,-0.685541145392702,-0.79843410526326,-0.585697652328923,-0.653913797753584,-0.513573748165083,-0.145747158071739,-0.451323106249104,-0.448307289241922,-0.924462307418624,-1.11284311910222,-0.732751699053503,-0.468165952277253,-0.320296760443259,-0.948229578590682,-1.16594105575094,-0.821729565271632,-0.866835712511701,-0.491371015935446,-1.02147027232161,-0.344349688240056,-0.258298895978869,-0.454834204722782,-0.436499272654788,-0.437146081381281,-0.637734587638526,-1.07305926393885,-0.495839743029347,-0.975030033869596,-0.123284420487137,-0.558091381794747,-0.488380417350261,-0.64826680120965,-0.529029537384402,-1.17587508265562,-1.03193580368162,-1.12092434366054,-0.636281128057885,-0.79609613949543,-0.617067296563781,-0.833112456259611,-0.46821957824878,-1.13295176002744,-0.775768431179958,-0.223245656159948,-1.1109505412777,-0.590457964566661
"6",-0.936252891370697,-0.0100952952946585,-0.419985420710819,-1.01916453740952,-0.432010491383911,-0.424520222939515,-0.717324253560585,-0.394094594011251,0.157386467728955,-0.400137920126101,-0.646044328453773,-0.197249713077964,-0.774576635585262,-0.282581997364845,-0.485507642141877,-0.360394074488606,-0.54093098063528,-0.720311925554864,-0.533577766135509,-0.861756412042902,-0.336883312256279,-0.338686061034955,-0.725423082745707,-0.547158065772365,-1.03245887749005,-0.279927707186047,-0.000481722895002146,-0.372394315866546,-0.117265680663168,-0.833504764142993,-0.893935316393402,-0.406715701643533,-0.114422481848431,-0.485684560039931,0.0401811611162108,-0.190936691976949,-0.339129872826012,-0.584146805134957,-0.403366311351358,-0.686818530045422,-0.640995598752479,-0.410391051575129,-0.729026345193497,-0.241966489981633,-0.524554791171121,-0.446734245172168,-0.713657182334372,-0.369449572411447,-0.606033062561883,-0.52441934576986,-0.458011480733267,-0.686964305490119,-0.493657421288501,-0.709115377971698,-0.661261824245203,-0.475830823222162,-0.610318934913214,-0.554834146242212,-0.397505739576219,-0.74696677447013,-0.694376305417699,-0.164945129911276,-0.278474394526851,-0.539146163547528,-0.585129572070884,-0.475144329568562,-0.251525227953202,-0.477350942016776,-0.599049698843379,-1.0039135133826,-0.393413881942646,-0.362746885574024,-0.790292476521274,-0.747876468733686,-0.216501004052486,-0.568926079951478,-0.456810953971845,-0.37387035730195,-0.743117358535206,-0.516995922035821,-0.492413545479557,-0.387318675250097,-0.307236526744723,-0.747088689712257,0.0797919675238344,-0.428571563493615,-0.111738284534518,-0.123376695028634,-0.747424254420172,-1.09892510965565,-0.885248969348292,-0.539448070183253,-0.733484536637008,-0.57465820064732,-0.290658850547998,-0.561204416594344,-0.396277505389856,-0.431450799454331,-0.262430617426441,-0.779964093166986
"7",0.0335413161412542,-0.252440675604289,-0.0853666973599636,0.0197333226185359,-0.288217678249921,-0.0335884042014434,-0.197220709088747,-0.367057594803973,-0.68474544600823,-0.360349093312435,0.132239390009179,0.0519170053344272,-0.228789634668532,-0.043043922185952,0.0463052334278725,-0.192111983370272,-0.148805242794098,-0.366815901673146,-0.195474948924583,0.00189066980018329,0.105867351710094,-0.181305906755254,-0.630423062141584,0.0705509608790097,-0.183602543465213,-0.126160750442492,-0.203088129297059,-0.167682831961325,-0.0652495107868557,0.178874343654719,0.29122321116737,-0.318950829524868,-0.774170457214438,-0.127760756608085,0.0571976936968969,-0.428361165173958,-0.220995391012209,0.0471223237689933,0.0403860802211878,0.0924902596123067,0.118228656797419,-0.0275776334128149,-0.165454976374553,-0.140678827608732,-0.0268028685822803,-0.317236341241491,-0.114162645059275,-0.555740991055957,-0.268354768552027,0.0570395230697794,-0.33185514141021,-0.294316001748487,-0.127551937255693,-0.668392585297155,-0.141300746975956,0.306476229431733,-0.107252292338511,-0.403316985889394,0.123218315263788,-0.708612018308152,-0.0449118582586423,0.392267888574522,-0.668363627673202,-0.609540569436133,-0.452463903515955,-0.320940686820013,-0.50736155745503,-0.19168954500255,0.406324398055282,-0.369367301691071,-0.145942424234119,-0.294501966885909,-0.429234098978149,0.028859671823447,0.0557215009453019,-0.204257699337693,-0.490309162714266,-0.0402041206675687,0.231543475326845,-0.3202485755677,-0.323272003195929,0.0182432270908809,-0.544820729206692,0.0307623604189203,0.133131451758421,-0.0652371628655318,-0.0202902553150881,-0.571631649414155,-0.160220552094263,0.0180323489506205,-0.409005047232661,-0.613217958412099,-0.116601822287372,-0.479590419491716,-0.246436281503534,-0.508435697088574,-0.214293220379504,-0.264824283440712,-0.528890459850137,-0.143882234974418
"8",-0.826982681976095,-0.402567640853568,-0.24793982210566,-0.57464288246247,-0.361169143584234,-0.0248982388729164,-0.325255993637657,-0.0176111127910474,-0.498994169678162,-0.544549158875791,0.190387724829642,-0.569079798253726,-0.479640212391014,0.0576208749435696,-0.147510195320606,-0.447698362573256,-0.366884762871533,-0.150737660687678,-0.545090203993274,-0.850542806547965,-0.877628264252568,-0.723993611243839,-0.137452611579653,0.0745065141418038,-0.24655872782679,-1.0152668723496,-0.375430706013603,-0.163424046623169,0.183542457541139,0.131361903243162,-0.374458951827803,-0.447256353582644,0.416728808432355,-0.156379458620204,-0.237492676289828,-0.57861795752711,0.145045858478378,-0.223589916517169,0.0499864002629788,-0.420986673414051,-0.0347421532337496,-0.537126297703939,-0.562293558396206,-0.241028904889417,-0.737231319504546,-0.552686820649298,-0.630015534110991,-0.360411474236396,-0.463784013080088,-0.982322522040002,-0.344143005967277,-0.472902089271434,-0.00439817255094521,-0.152570985615562,-0.153885862574528,-0.507444249667404,-0.287896342537545,-0.22104441465559,-0.247455686970561,-0.0658070294674998,0.225659503288558,-0.223723374287009,-0.0517938033508593,-0.699542690416943,-0.302892519258773,-0.735398470510581,-0.338328557746103,-0.596775656868166,-0.393318498132583,-0.437566332754844,-0.257205596319871,-0.236715361116936,-0.875232410307308,-0.909139932278339,-0.175856359783923,-0.408109085243594,-0.428748551995941,-0.44284815656728,-0.341095860894165,-0.660399166474267,-0.523207455300827,-0.508772141573342,-0.0400061962212284,-0.277521882343876,-0.598305009510548,-0.40134735573083,-0.267074863182864,-0.56658611130979,-0.404038941862639,-0.252743342271693,-0.168128047628564,-0.0105773596303871,-0.408144257626558,-0.135726953132793,-0.565857779204189,-0.527229203965033,-0.593039990959012,-0.221122485280196,-0.605953966528167,-0.3092075133522
"9",-0.592958513675808,-0.805691346856943,-0.348490393777659,-0.528246661690348,-0.797778473314353,-0.321984110449059,-0.265572457007044,-0.878512713014208,-0.854302190332942,-0.760757373788465,-0.263934201046874,-0.675489032311802,-0.171366376340667,-0.565228783487181,-0.213754487396088,-0.542655035877459,-0.0490076398300399,-0.187339928374917,-0.780208682015029,-0.428790949521454,-0.915591644090251,-0.646140724946433,-0.438242219209158,-0.728827957081389,-0.133333563000836,-0.616990015699519,-0.221329373143022,-1.1005006984021,-0.27416270782965,-0.503039041470385,-0.650664040172293,-0.334129352232755,-0.631154715288336,-0.309863252442739,-0.579103965042582,-0.570982729574887,-0.467472684791314,-0.753988118513353,-0.688831371912605,-0.627218200625123,-0.433803330620002,-0.228355819916708,-0.3887741568497,-0.488758622884808,-0.277743166100877,-0.964215548699604,-0.730600387421665,-0.98290409836229,-0.804336765532149,-0.823867970158959,-0.598384683725946,-0.453423709399073,-1.06202688338979,-0.954287065361756,-0.941730180335352,-0.247939711915929,-0.417964843520599,-0.551950289961917,-0.316438375802809,-0.484375558769391,-0.715161627613994,-0.888199191936364,-0.684863720089031,-0.535434450902278,-0.869639449253046,-0.465516988227973,-0.144516728550456,-0.442918978699114,-0.1310244547234,-0.761987488067205,-0.184974355495807,-0.680816826223432,-0.664084458235094,-0.429423890259514,-0.0580534452429267,-0.73801942340729,-0.623344558535096,-0.379923600655496,-0.0873143049804883,-0.15857195524308,-0.121831095756803,-0.311230460265848,0.00735180771258115,-0.322997079804871,-0.714176158725848,-0.600653754303954,-0.845319101814037,-0.793745006228104,-0.182506384237478,-0.456856716252326,-0.456330971800688,-0.249664010196786,-0.37740453244816,-0.797869587966195,-0.145588736178587,-1.05634311543199,-0.623830894496009,-0.321382035898681,-0.480174843068186,-0.403422410589655
"10",-0.15406065505755,-0.147207389346045,-0.52120282605091,-0.12560480773578,-0.623138033282607,-0.209601902370556,0.135763589178402,-0.484961902795624,-0.157248490095537,-0.21162588082929,0.053801165926118,-0.738427335694454,-0.115260899966008,0.167765462803162,-0.33244368583334,-0.328407346626224,0.0219919430134702,-0.412253351946762,-0.211138794661591,-0.102775990205193,-0.482977181549206,-0.115389777747582,0.0661055492980131,-0.45556197298229,-0.197550010319526,-0.140914693738357,-0.191218837557558,-0.598470566187995,-0.489873482769695,-0.159097836833302,0.0274371159994722,-0.168889943802281,-0.448033541411952,-0.644854704438646,0.582622213537612,-0.391435578966873,-0.110846500575495,-0.26018610541186,0.254880234394208,0.439011939742936,-0.281694027605095,0.261775029252387,-0.290511799565267,-0.228784894903928,0.0973331591724786,-0.839460643082787,-0.109831299537982,-0.303277564125437,-0.57417568915453,0.0856693166556519,-0.0618445805706847,-0.43980923660331,-0.318513135760902,-0.630516807120245,-0.537908109786074,0.223689951769191,0.000798291321729067,-0.0936245548774601,0.229130065345932,-0.318294771529479,-0.275663232901219,-0.00916699092395751,-0.390575360928456,-0.0361589939156979,-0.265201864541134,0.0627463770635956,-0.350912795032028,-0.295710199504161,-0.0172874881363866,-0.1589973984064,-0.683777093896654,0.175881376291989,-0.240983342761747,0.055688439954595,-0.342327356134789,-0.0533245525964211,-0.329463298647473,0.253636765702057,-0.362146587319047,-0.704451508348339,-0.481791322394697,-0.312910915352654,-0.266991516982187,-0.0146849370566836,-0.125977432374465,-0.498528592096774,-0.0271003912270384,-0.50803121313762,-0.365998464957544,-0.434481644208141,-0.294247526489825,-0.194808871462073,0.31765760497302,-0.152657118012407,-0.326188875102078,-0.310848483792786,0.361023338575656,-0.317522399736572,-0.113116577351666,-0.0538427925156733
