"Y","Intercept","Age","Sex_Female","Race_Asian","Race_Black","Race_Hispanic","Race_Other","Educ_HSDiploma_GED","Educ_Bachelors","Educ_PostGrad","Educ_SomeCollege","HH_Income_medium","HH_Income_high","Parent_Married","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45"
-2.97305216914848,1,10.83333333,1,0,0,1,0,0,0,0,1,0,1,1,0.494319986750299,0.504533041376746,0.529222715797007,0.48779300811159,0.490616776550852,0.526443444375938,0.409061778102618,0.50056906022836,0.507845289937803,0.508280347226518,0.479818647939714,0.476598108614185,0.421379047787853,0.412193519384541,0.502305125800409,0.459652189688771,0.466282522653784,0.450081883153616,0.425119416136144,0.495659115838222,0.493107308649922,0.550552639412929,0.485730194149885,0.4509894541465,0.522855620441237,0.482518135692556,0.432073146588993,0.440180824874725,0.494562783903473,0.421090994878364,0.546833855497703,0.459994955988857,0.530758682495497,0.479353871927042,0.506117307363507,0.530231022696277,0.459433580769335,0.46800911248753,0.447199461897578,0.554913024751293,0.417266840040176,0.458177376598991,0.465307349851049,0.454781534585049,0.489070463006052
-3.19398455706641,1,10.91666667,0,0,0,0,0,0,1,0,0,1,0,0,0.454437789295858,0.453816818872982,0.532392247959904,0.493441644969127,0.516267253719789,0.500901375396856,0.618835115523695,0.508849146945235,0.54126827015912,0.463818528903958,0.491737588511955,0.478934344142335,0.484199992096464,0.432487732573976,0.459252545618947,0.565453165053979,0.527785965747677,0.481430409153909,0.533177229350385,0.484816799877643,0.507847819420341,0.457009290758484,0.530847819742153,0.545259093627458,0.490002465348012,0.48872617162709,0.527913713368135,0.505350184273021,0.524618505517302,0.487930493548769,0.43608471886587,0.520781272646813,0.51632740728529,0.507278941353396,0.508559713259897,0.513397579863349,0.483416586653195,0.421825218908784,0.430941645410069,0.383120391579348,0.49108967428824,0.489675340490381,0.450628857176315,0.425505282379848,0.437810739024709
-2.57801897540514,1,10.91666667,1,0,0,0,1,0,0,0,1,0,0,1,0.425193727120939,0.426576572170597,0.502698739281081,0.4593100025504,0.447875508463545,0.51162096868043,0.368116716679355,0.446998939593115,0.377409422353088,0.44433422759953,0.482205499392667,0.405212628548136,0.473461110135949,0.369822059215433,0.431990995351668,0.401857690110201,0.471742838066426,0.444500769219028,0.475806985852003,0.48854442043536,0.433530932308623,0.36564459200402,0.482634902104252,0.449612272399253,0.4060462146602,0.426018396663336,0.473858967218151,0.405715475501314,0.410283305680067,0.408660891689923,0.380069284809422,0.448961393527835,0.448844722507254,0.504112888314609,0.442687836203812,0.453162680007345,0.344522240211307,0.462413862083383,0.399513422617051,0.459401476682761,0.445589089755073,0.480467158479628,0.406556750201327,0.44161341229726,0.412873165099355
-2.92934582028174,1,10.91666667,1,0,0,0,0,0,1,0,0,0,1,1,0.581611165466701,0.575972426813377,0.565456065132333,0.582162184110842,0.625377279665305,0.577371190836123,0.616208045336305,0.625854200545153,0.551111833480845,0.573797916546459,0.56804316672624,0.580031182521388,0.560565643345655,0.558594695032172,0.579236808629821,0.610548726660832,0.56280155125074,0.588785418784092,0.574243818376328,0.506531951002502,0.545826539983727,0.548372196560489,0.613387149459116,0.582363330404903,0.506925311181135,0.520982832471,0.57094190684184,0.56133390589984,0.573858255023647,0.593284982686422,0.562081761418172,0.594261776656158,0.524711475265298,0.572425675038326,0.555169683567678,0.610205833932637,0.534893550985203,0.633240575831725,0.583796684517918,0.613784399210208,0.550780763734986,0.558770508365612,0.576926319370294,0.585182669916224,0.627976490425567
-4.00724994639646,1,10.75,0,0,1,0,0,0,0,0,1,1,0,1,0.497806012071779,0.451440495147185,0.483187865283706,0.529536386458646,0.479180559742604,0.524722793443835,0.513671510026877,0.469817991346457,0.475965179515239,0.519870578408397,0.557756227163175,0.492455826840046,0.467507995361868,0.513400954169725,0.53244462168174,0.493668327490487,0.447696719312121,0.500182855019897,0.50962342757028,0.525657229381029,0.441583303844891,0.539252053282794,0.507090593641538,0.455661502119024,0.509416679108059,0.518792789305282,0.513788482732673,0.466095586482125,0.466747306073005,0.461706725098828,0.452675048671501,0.483906893234571,0.561155607265744,0.528118707738002,0.562172582255557,0.475528213406272,0.475735861608094,0.542960722697852,0.530700538258915,0.493414253323152,0.547348357938083,0.534957163557704,0.55085749193121,0.507000184817834,0.552282217994788
-2.81919628490298,1,10.5,1,0,0,0,0,0,1,0,0,1,0,1,0.603915072035815,0.537735883319992,0.536161142229982,0.579741276759304,0.515904241797422,0.513328470390604,0.569553983164769,0.554321048042382,0.554667260710446,0.580158544033088,0.513608189257451,0.536876311627339,0.60512845152398,0.525348139697235,0.536797299145621,0.608662057452613,0.561569698288004,0.508204563717954,0.550238328640393,0.572374329234986,0.489344752922432,0.540256434020216,0.462522932242619,0.542323375606639,0.51505949539804,0.586519080406066,0.490060878985547,0.537856529678325,0.574278683643728,0.542656918384227,0.543898164392569,0.56065161519657,0.535218798064102,0.517317427914672,0.506837992040504,0.504654400918982,0.570726166591754,0.554903756021256,0.514916670779269,0.548081891866564,0.537710613740313,0.566838145530972,0.586046117073938,0.572589212361038,0.45927405600218
-2.28891690926637,1,9.583333333,0,0,0,0,0,0,1,0,0,0,1,1,0.396419065268007,0.544950134630742,0.480688586877612,0.466202246397643,0.463137955555497,0.529524472932665,0.496739597238545,0.456918713678854,0.544596516019785,0.47098514518787,0.51810006008221,0.467146183231622,0.489941908190297,0.438034551196067,0.468341014474344,0.476862920977448,0.429245661055355,0.529854355303561,0.46750195428644,0.435465558621728,0.48780476128503,0.4492568443831,0.490250759103315,0.498034634527995,0.400178427826213,0.481947756758143,0.421095323055549,0.476456207671958,0.503451319014713,0.479429823741561,0.419725772687688,0.485288752853122,0.481636644726891,0.448619251552828,0.498242863553924,0.444387581880999,0.495638326004304,0.511762189625598,0.508898456572581,0.487949792629324,0.445433032079495,0.529665330439025,0.505349414875081,0.524398561077632,0.422913372291277
-3.04529244459866,1,9.666666667,1,0,0,0,0,0,1,0,0,0,0,1,0.52755760620204,0.454045454437651,0.492413337203126,0.435997180249764,0.464886502453635,0.461215734605566,0.546201983785137,0.463333412949742,0.421770870656221,0.491435150996958,0.478669109742775,0.503896460609178,0.467962317918456,0.45242577108084,0.419421008133067,0.43908438245744,0.491311090115207,0.486211533806766,0.467656341729996,0.483297348510325,0.530474021962371,0.48634581981174,0.405448792062051,0.509482893049406,0.477437011551944,0.462564372656961,0.463098618195762,0.486951586353229,0.479927283816161,0.517119435333359,0.479467495407,0.423745410626793,0.492476436294265,0.426390122876827,0.405349290570202,0.517791371231538,0.543288603698541,0.394746050536152,0.389829228078487,0.495993882973316,0.469470939507158,0.481231627034887,0.44677986598797,0.542998448374097,0.467940735267029
-2.21772471336603,1,10.16666667,0,0,0,0,0,0,0,1,0,0,1,1,0.503743409145081,0.614207840363069,0.497933691768808,0.52892979256799,0.568446369305492,0.532291859828222,0.500797789366717,0.540083083178695,0.586977756441127,0.472440650925388,0.579143994870462,0.558359682108455,0.472315504682238,0.46437697011682,0.533412638787657,0.530365636452293,0.587429383977429,0.533751467321023,0.543827155775029,0.475067082891938,0.487143853940276,0.529328016123515,0.601963261142213,0.533569282506906,0.559421486135968,0.510816197316662,0.526057516350253,0.450933136517713,0.537184053607422,0.51239827306597,0.462403082694069,0.506660401635967,0.487471846085207,0.435618913235022,0.463323627309511,0.47138950002561,0.531287046087939,0.472502420469147,0.466260628792629,0.562082736421086,0.501263306938003,0.5590109661632,0.482254151164503,0.497634036284178,0.511487739879571
-3.05920192699947,1,9.5,0,0,0,0,1,0,0,0,1,0,1,0,0.516700969027036,0.459468296743888,0.508519654424544,0.405121443752926,0.516311582797309,0.519768329593384,0.532862310459648,0.529730036780361,0.510497533308451,0.46258879121994,0.54098645242466,0.525167966909916,0.511886358819287,0.449499509197602,0.52622792292104,0.436387943211721,0.471451725157065,0.474851674688625,0.432974124009601,0.460824524049595,0.473648023294704,0.467473063624863,0.477098916159771,0.527530200535928,0.494847695833215,0.455338270689543,0.406343885576478,0.485032156567053,0.5137678620217,0.527999904482461,0.463632184908587,0.432445359188243,0.474957868381051,0.537942440558299,0.480051744716486,0.504312150838256,0.582507541701534,0.56466504420311,0.510279452056324,0.499018659779904,0.56244777000982,0.52742072191504,0.49072732702186,0.545681831780818,0.532711878736657
