"Y","Intercept","Age","Sex_Female","Race_Asian","Race_Black","Race_Hispanic","Race_Other","Educ_HSDiploma_GED","Educ_Bachelors","Educ_PostGrad","Educ_SomeCollege","HH_Income_medium","HH_Income_high","Parent_Married","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45"
0.329611866474234,1,10.83333333,0,0,0,0,0,0,0,0,1,0,0,0,0.50294011585683,0.526104931643376,0.532963885269335,0.492520179068553,0.535943733747964,0.516241102126179,0.493156294816658,0.558551103558972,0.478501183408465,0.52896908414461,0.515609762252706,0.538190853168444,0.509581480912967,0.504024562053564,0.528397601224196,0.535347005756428,0.556445619187217,0.530267461245896,0.482939809455262,0.51069868681423,0.484716226608638,0.449758309924344,0.522489381189103,0.489256587152817,0.518344358095761,0.491392443739836,0.478166843205455,0.500085264125018,0.491194282790899,0.512132394247926,0.481779767305975,0.526316879561479,0.425410699687792,0.476070895634409,0.485761279863663,0.499757013393726,0.456671731404731,0.537360018980461,0.509352521821567,0.449562849794731,0.482088270130273,0.519233578812211,0.438669424002387,0.549422684077908,0.483306907601724
0.211486526913078,1,9.833333333,1,0,0,0,0,0,1,0,0,1,0,1,0.545984635048722,0.509833942985348,0.572962042549701,0.507638581930493,0.498784930091226,0.522171703748836,0.488389397063625,0.544496753164699,0.504998095529589,0.466613343955739,0.5392934891916,0.499126082413506,0.496701473175896,0.536345879456525,0.563789098039644,0.535032742229653,0.567959787111424,0.518907573149982,0.504897982800895,0.51207207443907,0.524930771812962,0.549878658247902,0.506446214458723,0.461005147372416,0.487564616773031,0.522206472646424,0.556486424915104,0.566274546316811,0.575339113117026,0.546402222155517,0.586449040571275,0.569928880962372,0.561003856046022,0.487366365658128,0.54332359181576,0.554257123373995,0.522551747803612,0.542988293680645,0.53748002961804,0.536316736619997,0.549140676605823,0.497073219901349,0.550361373520465,0.555550135446363,0.518582026361996
0.98531760425383,1,10.75,0,0,0,0,0,0,1,0,0,0,1,1,0.459081199375569,0.464118155978076,0.514066543395791,0.491229276230485,0.554623309935648,0.455711172751259,0.530097301236508,0.460132145131307,0.525355001834402,0.461662340611142,0.525228569710131,0.46081404293152,0.489960416455286,0.520984317260939,0.437046815935515,0.52402706620991,0.487942536046653,0.573321175821497,0.508844132557694,0.51478787859788,0.454069861571023,0.495128525505169,0.470499094311387,0.438524309414729,0.563499724334993,0.516709110238541,0.555937157844859,0.478844777093099,0.498029712945561,0.540883249171592,0.499241480360453,0.52499278756552,0.479218224096657,0.491319676565788,0.479333398487154,0.44970212879932,0.570454414240433,0.540453767419943,0.531518124609263,0.52502402206285,0.519596412644028,0.532280736476772,0.501305531780935,0.565702692934636,0.497954274058907
0.3483438727196,1,9.75,0,0,0,0,0,0,0,0,1,1,0,1,0.558012053870318,0.503479480813468,0.562883686108955,0.526786825049711,0.540865988011132,0.536624785740063,0.568701820289836,0.516465350329814,0.539002232518121,0.520482608142407,0.589101000636213,0.550080313854509,0.528284632712653,0.537228689866658,0.551484689251373,0.540132624809106,0.509675712401491,0.531235939311722,0.509785191843003,0.471975313345397,0.524438522236494,0.485192738091066,0.535116994354879,0.563585651133829,0.583829817018167,0.563635461144328,0.574642171569244,0.547500002067764,0.515666880387824,0.581961828195315,0.500757830010881,0.596844744509461,0.513025544201257,0.558190686915021,0.510245598376121,0.534845159850124,0.562872428417743,0.515289968797661,0.518035398077144,0.607809440450514,0.591231897372396,0.57323656801199,0.566730677762942,0.493486306618631,0.55873165166276
0.592594010454679,1,10.16666667,0,0,0,0,0,1,0,0,0,0,1,1,0.569152913330118,0.579251001158803,0.516970138498486,0.51166270224344,0.507703779755986,0.532899570576319,0.565396725254281,0.590033131232238,0.521002732195991,0.604302083534163,0.529017049762477,0.518715504437821,0.543490014522154,0.528425891015326,0.532734990310248,0.553812077469971,0.487403152580331,0.565236876437368,0.562655620192482,0.571136651616456,0.521958836063133,0.564235968678491,0.583969067840956,0.583908009554935,0.519891381840455,0.576059898418609,0.490362536832014,0.541871226354135,0.557102392922545,0.562466872010253,0.430344029065517,0.569333507676139,0.548838584941178,0.515699601947793,0.519549945078102,0.463864658031513,0.50365221843107,0.533273865474877,0.508662246016093,0.557529119297571,0.548941523072811,0.521323033335471,0.562133667543815,0.483962147215596,0.563301007866047
0.918906387285042,1,9.583333333,1,0,0,0,0,0,0,1,0,0,1,1,0.554076551723547,0.566048662140151,0.495908695871614,0.514915398957819,0.519004687391436,0.569609968693175,0.518772049138326,0.510073128554895,0.56449161045331,0.476569309212071,0.4759306644754,0.496882035028955,0.438110006450596,0.518022575765286,0.468266665439633,0.457937095918453,0.498725974637396,0.43736067419641,0.558470641454618,0.506502466507078,0.526389384593838,0.471225990677354,0.519994205164061,0.520905474676443,0.518554128471781,0.436046454604715,0.511828376024377,0.47898620606621,0.472909183305369,0.575834485601942,0.496672148207204,0.516627555293481,0.462755148778105,0.501867566625008,0.570983363785484,0.485613199897159,0.452586533732751,0.464449535568473,0.532071224453978,0.487414717693476,0.515150706962693,0.556425811047576,0.497059313833358,0.554705054290726,0.529745103280651
0.277834736993671,1,9.916666667,1,0,0,0,0,0,0,1,0,0,1,1,0.416770348738841,0.431937517842542,0.416363080205329,0.439540095480446,0.473722433564604,0.472459062994619,0.380865581936843,0.396674738557328,0.425700233961891,0.410409267666387,0.33930230874405,0.416506285285924,0.467111100530096,0.435748643616244,0.384814310314361,0.38939205840646,0.412824379934216,0.446353685495561,0.43562727755453,0.454792840303183,0.539920298469589,0.492368475085786,0.429637506683419,0.525248265648748,0.402456614200692,0.448260538258272,0.454306676364024,0.408448313437727,0.378295630048867,0.496852151117011,0.456337812066625,0.475377135360532,0.456935313676871,0.318727059730153,0.478880502944573,0.488995840942672,0.44995024623664,0.451832707107233,0.534816466553436,0.448376884726922,0.508431351000062,0.490265869592233,0.42915613494845,0.485327260649596,0.457588281223597
0.936897249394073,1,10,1,0,0,0,0,0,0,1,0,0,1,1,0.523009264225226,0.585279188358663,0.432219034046079,0.546191598030139,0.467222340852084,0.505215652804009,0.469165430277176,0.469204460292598,0.529634611635448,0.493540063867291,0.452218573128926,0.518033745480755,0.412016701260299,0.486800269613577,0.448771082794055,0.418090001913047,0.485806035770758,0.446755759295085,0.495626644313911,0.382532619137738,0.443595767717169,0.445728389834541,0.552627568939835,0.498077352206006,0.458353586381391,0.366275869807863,0.464326225964007,0.42744208676005,0.489757483956252,0.494283865403887,0.486230391306982,0.494984157838162,0.503609381084983,0.512841759789234,0.476457513491967,0.459097800516473,0.458992682934508,0.440408375382214,0.479706241306054,0.483119192846352,0.480704821006334,0.546291574982025,0.460272271727121,0.478375553554667,0.502235008518181
0.504643226428017,1,10.66666667,1,0,0,0,0,0,1,0,0,0,1,1,0.492397403328692,0.542127301035074,0.46741478063272,0.469095683992838,0.436996049650718,0.509769900578384,0.430811759687545,0.394393584174,0.393430156101855,0.538011521106224,0.376274814417728,0.44099018422912,0.438564148833239,0.473777803761893,0.482518098865428,0.462771341644787,0.509710111232904,0.462579997424595,0.463853940597596,0.469646901126325,0.462074398295748,0.472862627144626,0.447547911349317,0.464786312656163,0.467605984501617,0.476461026734877,0.451970323724432,0.386146235240371,0.404125754914253,0.420586135325168,0.461667288470032,0.524860451537606,0.453834906742911,0.443143079273319,0.450829052422512,0.467321679379805,0.434515049259944,0.421359882679473,0.400662369150035,0.449525856694716,0.447457078205806,0.413166514052706,0.433070033812818,0.494587443427471,0.453122629528668
0.427753853615907,1,10.83333333,0,0,0,0,0,0,1,0,0,1,0,0,0.460781995204012,0.479526877532704,0.452233376816134,0.502815086125358,0.443036641432339,0.482166527258821,0.522332861863223,0.532819539718644,0.570543010538898,0.520097048313252,0.517945416959156,0.53308652712341,0.508096532967093,0.477559703055745,0.565279869912415,0.574887188114785,0.519755936090157,0.529886811154377,0.527774704053668,0.428817278143538,0.522424076549186,0.535925787015005,0.450175501274098,0.497613612441005,0.469237206749158,0.512223487003775,0.513015548195217,0.503447429753466,0.492798927919092,0.484450841387999,0.478840070385077,0.48098638794527,0.50074015086404,0.459930084219572,0.505132892341864,0.453036417527826,0.496692348713078,0.465387697290936,0.454848133298621,0.490873972811225,0.518723206817089,0.465436260750204,0.574383556799379,0.568294839708468,0.638046326511576
