"Y","Intercept","Age","Sex_Female","Race_Asian","Race_Black","Race_Hispanic","Race_Other","Educ_HSDiploma_GED","Educ_Bachelors","Educ_PostGrad","Educ_SomeCollege","HH_Income_medium","HH_Income_high","Parent_Married","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45"
7.36099974766527,1,10.83333333,0,0,0,0,0,0,0,0,1,0,0,0,0.506257546747524,0.552059666152882,0.575661196563697,0.505314784540129,0.498840478618781,0.51149750690041,0.546905062982203,0.558903744599815,0.499032131705016,0.454084646969248,0.444697503788717,0.531642670049671,0.47624734999296,0.484375700419409,0.568738931527338,0.413459503515865,0.40395999817541,0.403043613674673,0.530696488139213,0.552346957746862,0.516741332022872,0.499266803280971,0.447508500541115,0.542437041743768,0.453670166781205,0.451369707578097,0.475213167932138,0.452843297670734,0.48561873835244,0.475144722510119,0.47242701902729,0.47242701902729,0.568143055108702,0.520084818719116,0.483564348351517,0.550298214453774,0.428546675600457,0.472083657592557,0.503234270901196,0.51584592799085,0.495136230933826,0.538718894771678,0.559675906171606,0.510656182083739,0.464603268689676
7.38221139354099,1,9.833333333,1,0,0,0,0,0,1,0,0,1,0,1,0.579322662020464,0.542069181935097,0.546076479018701,0.472571231657882,0.46623304925503,0.531189644896175,0.533693939643196,0.538061041998602,0.46845343664714,0.460571987693776,0.556309031318318,0.447000182369199,0.496311765477707,0.542443113980846,0.520038040584185,0.525180187261793,0.52891026860411,0.550237551659995,0.479660654762098,0.547391123397584,0.475246353076485,0.51734625570622,0.530299016624608,0.552765045507395,0.502792739787878,0.593739037247237,0.536478774534222,0.516828573703448,0.472733898296964,0.464732434457332,0.61159440384988,0.61159440384988,0.51534710528487,0.586682159315942,0.499476270746853,0.497383032556485,0.505803463068577,0.528001718591314,0.449699226027631,0.503883048742799,0.469529413632492,0.473758202058449,0.470212499268793,0.485166151922533,0.512295797292353
9.70500840370865,1,10.75,0,0,0,0,0,0,1,0,0,0,1,1,0.493267585150227,0.525439313954639,0.390776830926871,0.525123491464702,0.443842823526245,0.471183540479692,0.435556359240919,0.541440739091517,0.496774598366541,0.528542147764185,0.431689128900269,0.534336200230717,0.506615530275591,0.465193938672372,0.476270272019427,0.457629323262173,0.500050934627743,0.505388041807854,0.490635639792129,0.545127359429968,0.529423072125059,0.529945607892664,0.546921772174638,0.563285177220838,0.533400286961592,0.495210670683076,0.535303573729224,0.457879286618901,0.534265240014468,0.518834617577098,0.467983883489242,0.467983883489242,0.548479160298702,0.550778987329347,0.454248433109201,0.538719330278689,0.427853356078176,0.395149182658167,0.501612267070548,0.464219213981833,0.520209226355458,0.462657466848461,0.53578392046391,0.435057959715062,0.499195563633153
7.52312801687788,1,9.75,0,0,0,0,0,0,0,0,1,1,0,1,0.471990895652465,0.535970829536597,0.491509078410127,0.478831856967418,0.476609313522037,0.585813489369251,0.522026542023078,0.500969335515617,0.458593976461506,0.499807102217743,0.428131332727695,0.465608734238958,0.476513692820114,0.516037865894404,0.495125603301007,0.526928151379905,0.482688127519806,0.453474872592998,0.535075254060366,0.547391241879637,0.487629811563826,0.517816040267321,0.513014567045897,0.526115711232937,0.501535979632344,0.501092761338171,0.520791742012141,0.478907472149902,0.5131974778187,0.586818579128667,0.484902456941066,0.484902456941066,0.56250932704635,0.478318884538791,0.54814047726328,0.522821861425087,0.539990581783868,0.500369991700488,0.526672099135144,0.553902959319285,0.438232625039807,0.453045577726973,0.491411989991872,0.573745451888004,0.52959016630471
7.61842526309729,1,10.16666667,0,0,0,0,0,1,0,0,0,0,1,1,0.519457542605353,0.58832350058927,0.59139273567435,0.52504920582033,0.551753427687973,0.541870211908719,0.547353031129026,0.522044807195413,0.536933941539811,0.508996161820878,0.432480829869406,0.532632371770512,0.512393333703056,0.504397953773206,0.548228467766814,0.583847621405907,0.527825884153128,0.545263814540959,0.52002705772954,0.54691615370611,0.5613710899105,0.511277237153742,0.473450091203779,0.489672599708894,0.583383441093016,0.507576360035755,0.541693554443087,0.559488802663558,0.500096842190722,0.593915197082917,0.506178426337525,0.506178426337525,0.527782516567712,0.57636604437435,0.54181527488677,0.520852389091873,0.534288938427883,0.51209678592572,0.463766057731106,0.545108314654223,0.471626417239739,0.543341207414647,0.511544659977735,0.507719816747835,0.437432349639891
7.14351873022788,1,9.583333333,1,0,0,0,0,0,0,1,0,0,1,1,0.502650412693448,0.538050219292385,0.491209981236004,0.586028623398581,0.479775470280604,0.56514784753301,0.451556327017649,0.573954305649384,0.532805707101147,0.455828801461604,0.608069920265939,0.500561259604099,0.53171270248202,0.495510040671525,0.531756552604335,0.550956328003006,0.557312428329292,0.532964661051571,0.51070042298922,0.589065328568425,0.602546970924171,0.543870985593284,0.5312199206847,0.496872875996445,0.520827865323688,0.498581339657273,0.492016017304866,0.467801892556357,0.498330028312041,0.519374281920194,0.527504473394242,0.527504473394242,0.542227329338657,0.5626115240954,0.52595229112075,0.512681106117481,0.524623942912028,0.54817010423519,0.495386841923725,0.547380096149352,0.533650828510487,0.569123759511752,0.587227045842474,0.555451402796454,0.558608095694191
6.09221863088987,1,9.916666667,1,0,0,0,0,0,0,1,0,0,1,1,0.496516962035489,0.454159908614594,0.453187856042823,0.541656542649894,0.525299224975647,0.453958557595817,0.485741662265687,0.45938818170961,0.447503358597733,0.401635350415943,0.461258973825471,0.40746189425117,0.551448672784449,0.515125126221614,0.451277268750047,0.515802732935767,0.47083688683628,0.515932899329047,0.520381457597006,0.50259890903658,0.456573069256896,0.415451192012515,0.421767679998445,0.476464953893337,0.48384559614791,0.524767874629173,0.488364936820778,0.409989621913329,0.467638395529466,0.460847434254484,0.510211920132959,0.510211920132959,0.502375776472559,0.416434290643853,0.449985984389145,0.418768874789141,0.505976038439203,0.484282142723293,0.438027369115198,0.466378675962142,0.346083980949986,0.424566653521184,0.316153833451954,0.548824141229987,0.465176169957967
8.09435770789956,1,10,1,0,0,0,0,0,0,1,0,0,1,1,0.568487578693876,0.568687636011406,0.557665745226836,0.560469085698401,0.568990256302454,0.559979570587909,0.502462422816531,0.562873569800125,0.525513809979884,0.519005560423305,0.552325533126148,0.469296041944737,0.519593369112689,0.541407429023423,0.544060292485697,0.531211416301893,0.529508062848334,0.565224457503716,0.528135504503814,0.464987259328287,0.452111774483993,0.431153829023858,0.478163013457585,0.479948164403678,0.469454875585289,0.514226720611913,0.457266569636382,0.552728763303857,0.467729965210703,0.471711100725404,0.440305226960357,0.440305226960357,0.523442985670763,0.48213106317705,0.446409029216724,0.488633480089422,0.421719269428885,0.505727608299368,0.493477664858703,0.536013830083953,0.471329401136226,0.483500681910334,0.427827167348952,0.432002403988068,0.539903856650294
7.76061519796125,1,10.66666667,1,0,0,0,0,0,1,0,0,0,1,1,0.459347263832672,0.464744416050653,0.452954428786088,0.516823876599582,0.510350944512581,0.43891542863425,0.495284335093229,0.424714975769732,0.441511863889475,0.493352283195372,0.540001636069273,0.414510776422923,0.461846787201963,0.466523690812753,0.428969309772829,0.511005178987408,0.460441213603734,0.428902547365521,0.54397175006566,0.482593469721638,0.483030940042113,0.488514716766425,0.572254395222968,0.504882890162573,0.503533460301524,0.542118717957753,0.506553343035877,0.430435268163449,0.411401285617626,0.397815358672768,0.449454585432747,0.449454585432747,0.514188147210843,0.48692506466176,0.484092385322104,0.507850962596122,0.512440877232574,0.460086227077417,0.55408567431147,0.526414654527341,0.507724916346873,0.448370711995109,0.501795966979073,0.422985818207979,0.552940723423558
10.7610827818574,1,10.83333333,0,0,0,0,0,0,1,0,0,1,0,0,0.55127233265668,0.475299825431685,0.476102127849023,0.542894193231115,0.517679649224414,0.481761971969943,0.459797508829464,0.4762394390565,0.525683545893069,0.623628526642339,0.529249840931017,0.492886645427003,0.538922220297267,0.514381442054409,0.51611640067205,0.508406581255787,0.500446316276234,0.509258798392456,0.503655794574335,0.504098541338042,0.494731358508682,0.529692932237988,0.510046897538094,0.554843869997023,0.530226435205079,0.505098529263482,0.488039005945155,0.461336657503921,0.501157416349561,0.43779537264579,0.448710417207825,0.448710417207825,0.505914719368788,0.446530521815416,0.53333244652483,0.479676492973636,0.527601131200441,0.496343204472385,0.508159094639357,0.472500708022057,0.464779056327243,0.493095931621453,0.536685273709877,0.509471819218831,0.489117763613442
