"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0.342818721429651,0.295527720032061,0.310797622753909,0.288175997061935,0.302141589815367,0.297099631565052,0.315342279875292,0.281628296697567,0.296262865267022,0.291536204238773,0.303244116847232,0.31631281360694,0.265044791371173,0.276314885799149,0.284254385471274,0.301377882452257,0.293917519824737,0.29238990939494,0.284628955395016,0.301137876432338,0.303886760497633,0.286472162662989,0.292936087271034,0.299406393922355,0.295916372578596,0.313074222059153,0.287277083678535,0.287626384007096,0.289099428873377,0.294362279077785,0.324093392610021,0.300931281524706,0.286505553251428,0.275771076824595,0.288407938669586,0.300537669275633,0.305742166602198,0.278307616076548,0.298706519270777,0.275501709935194,0.308796624580671,0.3064016374448,0.282908368565212,0.285040444721842,0.336950760366214,0.310547539671137,0.283572954622432,0.277730363406545,0.295123082074408,0.275130474184908,0.300490191508678,0.286274748313469,0.2912376437642,0.308660050601981,0.301291557097631,0.297623291382702,0.316315070141014,0.30298443497479,0.292973349610061,0.29288583216292,0.290690193491271,0.305321742249103,0.296801052581087,0.305390778267807,0.283992925000523,0.304067167791787,0.319388948134901,0.293868122571974,0.286861392606808,0.304488988725935,0.306470153181698,0.312944486445329,0.304685105738526,0.278672272768763,0.287719062447877,0.271330129468653,0.29629603816466,0.303443078134643,0.282829942303226,0.294633780498469,0.297326686435373,0.275066357640103,0.289957397494444,0.278800117437337,0.31173980770488,0.288533010242937,0.293724287767008,0.316873716086252,0.29666327250848,0.289500971891554,0.31400213633487,0.281380313051467,0.292003391571432,0.265575980247557,0.293767908492272,0.315705124149275,0.288337678227675,0.292247676670003,0.327770193420486,0.307639199773775,0.302757526477388
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083253393580729,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305704933589707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130730856832285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175745094609658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763863756911088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427678952675484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0.00485606237315261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242570378181343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0.00191767448384264,0,0,0.00675423031386617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013335782638341,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148690110417653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",-0.0604879128575672,0,0,0,0,0,-0.0289962950534492,0,-0.00300748101577748,0,-0.0162540150065717,-0.005213267978097,-0.00551571194103045,0,0,0,0,-0.00286906259689374,-0.000680015117911426,0,0,0,0,0,0,-0.0176324068659576,0,-0.0187023812475235,0,0,-0.0337510037338749,-0.014128040280187,0,-0.0121089188860764,0,0,0,-0.0235853667845472,-0.00635996062440165,0,-0.0104489197213944,0,0,0,-0.00616406650857552,-0.0262421882558615,-0.00626257978633742,0,0,-0.00926780061864861,0,-0.035017303653107,-0.0240017464233485,0,0,0,-0.0285944488003546,-0.0212819384446113,-0.0333573980574828,0,-0.00450741933461845,-0.00763990618836007,0,-0.0131010166872405,0,0,0,0,-0.0189150452995272,-0.003823553358065,0,0,0,0,0,-0.0171279140086853,0,-0.00345746676734234,-0.0146477511044191,0,-0.0119634816592409,-0.00342970773295773,0,0,-0.00486757349570579,0,-0.0119676027628498,0,0,-0.0270402155688961,-0.017899038209436,-0.00939952770363632,0,-0.000579598158143592,-0.0208118360512733,-0.0168169577546271,-0.00945024561651717,-0.00228943557351792,0,0,-0.00558489589422211
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736684045247255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
