"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",0.679198745780205,-1.7172004264714,-1.68484571978566,1.32300172487481,1.99318016355148,2.00705679910615,1.17701326769785,-0.264499671403688,-2.42310358995787,1.1364040947362,0.609413534208949,0.70822258365407,1.59184686745211,-1.9946557930821,0.661127376858079,0.175836131055216,3.04226267038505,-1.44155177060368,-2.38500909512873,-3.37476288715294,0.677005750089262,2.42494278117676,0.827664811321116,-2.27585780496093,3.92639994522751,-3.65646375597568,0.209748325795158,1.72218573253053,2.30453843235881,2.10207759754319,2.49229357272149,2.30965621105438,-0.621965833475524,0.857789606984934,-0.657419936811192,0.319946894850834,-2.41618026034194,0.658451634094566,-4.84796228460902,3.2995255346341,1.5176407178629,0.157700818016584,0.42317773344626,0.709836084327184,-1.24395871724327,-0.170148331239397,2.53235783479992,-2.2595189076901,4.42208704791658,0.973771856356513,1.13754472481872,-0.250299273527593,1.35870758045489,0.5641105124628,-2.2792772010403,-1.18351591433195,-0.552754334692944,2.09179976555054,-0.229906720752181,1.18160953058552,0.246750582458818,-0.933768855303132,0.32861224504002,0.0524063279038376,1.12812535356021,0.541699005954965,2.30790967767327,-0.266523806773578,2.55552600161877,-0.268181543513144,1.66084388450726,-1.47813058612579,-1.22223488754704,0.37359967128207,-2.27381095293106,-1.33154780858954,-0.126232473476675,0.979006442246636,2.44478106045584,0.76690443759162,0.90606628791891,1.60220576023397,0.192202385224473,-2.65068672940737,0.922534876439516,-0.913771336351415,0.718328068780183,2.24547584517509,0.823419364215784,0.671395155159375,2.87950594743829,0.185257565099961,1.25050828525988,-4.7433292346976,-0.540240832931308,0.118339813288513,0.210953011954214,0.556956041618467,1.10848471337578,-0.0620995080939678
"2",0.0329395407275737,0.917058869667304,-0.687486847772263,1.04788351598092,0.362292242493226,0.732522156188195,0.263235493040772,-2.0625365453394,-2.99103706553011,1.72380592447363,3.51459328683559,0.819747849756945,-1.43540715298612,-0.997962108045834,2.79434317485885,2.01440250387919,0.259900948860868,2.80310887336623,0.568637084199148,0.281222429848454,-0.565856650589535,2.53392387452807,0.0941677415205922,-1.86779019126504,-0.602136702679977,-1.29475084619023,1.81350601181846,-1.32060394884752,-0.0117672273619422,0.252665004577659,-3.03251978543768,-1.60731961557025,-3.66808543480682,1.64539878038906,1.13341590238639,-0.951823836689678,0.570775816500538,1.98586797679069,0.6222790934175,-0.536933283801203,0.220797691477473,1.29830550339186,-1.2869807124639,-0.963404203327213,-1.30140374980925,1.95016700833215,0.187169185004681,-1.53065789484616,-3.7450193069892,2.30878097805714,-2.95704840989201,-2.50384247263305,1.0134156205839,3.77639048166597,-0.533368713792832,0.400809905777261,-1.09249610516812,0.0363322650991786,-1.09122974326301,1.96948755583136,0.805352423193659,0.759695706756039,1.20474849468017,0.595587468628193,-1.00430577019021,-1.15736649678659,-0.738885720900629,-3.24533300439195,0.0855269226178832,-0.0768734783224503,-1.54403368036436,-1.24734742409403,-2.80198400716623,-2.21943512779053,0.55200197602425,-0.699881914217847,-2.80728074121523,1.4079663903838,0.394250002739671,2.9531386687383,-1.62096625626739,-1.63512886324296,2.74571131538919,-1.19931718336043,-1.30365405623341,0.567872889199813,-0.310528696019873,1.72073674107441,1.53165755405545,-3.76402462792906,-1.52953149867502,-3.27693427945876,1.14464261232866,0.911923173569225,-0.988071713286433,0.51367281336267,-1.84848713167889,-0.576793276844189,-0.10060886944863,-1.29954163544455
"3",-0.0587530110562689,-0.813060297325692,2.18298376860085,1.61586841916767,-3.67495979085401,-0.211186486486152,1.6265488656495,1.2118230736233,1.48728512566697,0.0513994550585302,-0.559040459958646,0.975754538194726,-1.94632687952727,-1.11884073855048,-0.610894284701541,-1.84972064461796,0.0351386488674921,-0.154384087885327,1.03557245000382,2.66085695466089,-1.25772190984296,-0.875248902341734,-0.918511369498333,3.35283767169992,-0.112749414719453,-0.036395030784034,0.128053258618817,3.09487382448948,-0.622518224159383,-0.196475908173033,0.852517794176087,1.40267856225979,2.11344882925144,-3.1630259342507,2.98556918034872,0.0421797600219536,3.68662598440355,-0.887790741810448,1.29052140558396,1.5842212234169,1.13868642346137,1.48456795149646,0.0643595555503464,-0.967125574660455,-3.71804372590666,-1.15129926958677,-1.31014567781375,1.5198512282166,-1.93567093350077,4.65054515490847,2.69640829141644,-2.56920996587921,1.38841500900532,-0.614223204416296,-2.38700966112372,0.53457133037234,0.829748792533219,-0.870200526902635,1.44153564692226,1.22957588788938,1.11670740645293,1.39367219036366,1.07502450304487,1.53193280380776,-1.64621840923223,-0.683759916280514,-0.946407241721485,0.311044086169969,-1.42943977657746,2.52761564427358,-1.02458625468217,0.313062599183703,-1.91135002863987,1.11891245384756,1.54497430624995,-2.46706604127348,3.34339428139978,-1.36324427354576,0.762150601569643,1.24589043100621,-1.31424286443112,3.25822052509714,0.242349945194299,-0.463226360287502,-1.13881586978759,-0.0269593221097755,-0.787588479323177,1.7580447061432,4.42518170658353,1.4474776809128,-1.8112669014021,2.24164950424281,0.352819660190982,1.28852768828739,0.489513872776252,-0.760476601885155,-0.516418072235573,0.163674228240495,0.309219523403709,0.333207247502854
"4",0.94059927071373,0.158007168597536,0.837190375564784,1.0490905073333,3.84117046025549,2.9636808665214,1.81292193317865,2.75073782833757,-1.40494131811404,3.72823095074486,-1.78885406493623,-2.39448683275708,0.829860133631754,0.239595051691242,0.457188700344216,-0.209393921949964,-0.290262867374377,1.43047087019731,0.697598496548915,-0.14716161432129,-2.08295957869717,-0.135990227583914,3.21445154489874,2.41120018194297,3.1251523459949,-0.656941768349386,2.29037474203246,1.13667512414108,2.47401408535804,-1.20723565915677,-0.621727224408164,-0.932212996791546,4.53881929177502,1.17120291253695,3.82363843429892,2.0929999574804,0.989759099411837,0.172214683568923,-0.14265965993246,2.841385825374,1.52985417526857,1.56144803610322,-0.221180718668478,2.00125866712124,3.02554079198759,-0.275364169845817,-0.488720643679617,2.05620997413016,-0.305500458901841,-1.34724622390926,-1.56923601693834,-0.537627313915303,1.13768279502621,3.23850719661648,1.71555555766417,0.79115445607184,1.55173582599166,1.33341971814947,2.79028785929422,1.60176330298381,2.29011993598392,3.41052688955402,1.52327334063,0.35324503539165,5.07861311518926,1.56306706588728,-0.0876991195250565,2.23365990699085,2.0150208488772,-0.675451855208922,0.538271655569265,3.68274984860289,-0.241901075491901,1.97715786459301,0.547670884188458,2.66485190630266,1.61725940873551,2.15100085821809,1.21202658379345,-0.411279166050466,3.39106364963682,2.94253634412851,2.07684296794061,1.24956952431688,1.25735921831646,2.1597984806209,2.01432961261947,-0.508248984378553,-1.39260208241615,0.00186117679663567,0.172708640619381,2.3606865118198,0.0922467563558242,-0.347801550875094,2.21045624951864,-0.150922013673592,-1.70014427894731,1.98728639681654,-0.110038789899302,0.0277816587119932
"5",-0.475556441682152,0.445132965315483,-0.906658961355388,-1.67431344151254,2.20977844341257,0.0634950747971826,-3.52486912286891,0.839477802178997,-0.137907719042323,1.20189071376747,1.91393469924014,3.53995741612921,-1.55199679541636,-0.483028804200844,-0.852586400337245,-2.04188455683058,-0.85740255745479,-2.16725956750076,-2.53508338711138,-2.72895018780636,-1.64189238817395,-2.13442624050213,2.27640086579909,0.305047336523554,0.451542189219288,-0.572912696351523,0.0844087440082,-1.55955803632895,-0.533236990989501,-1.45045095854269,1.21084578197327,1.49737329103338,5.94686833109644,-1.83024181118639,-3.53792678462337,-1.29148187490764,-0.301272865376626,-0.0220854151576708,-1.35908649988843,-0.977066018253488,-1.01810409321362,1.1764978613285,-0.998929221805343,1.48401229540852,-1.0029431016404,-0.167813872539218,-1.5261945571493,-1.4323082677853,1.02090325351017,2.89377190695551,-2.29122552165516,-2.07927082504885,-0.799115250607367,0.142529060953842,-1.19468908930473,2.27283696741407,-0.0953253069596961,-1.29069068068932,-1.39082358016013,-0.968610220909406,-3.99542009447063,0.111715122958054,0.299861992289703,-1.95780003007633,-3.68635500570731,-1.26277718668929,1.26389638055855,-2.24679864612435,0.960454658661779,-4.05582670198,4.22238762699003,-1.54155690369171,2.45232663298225,-0.552159701600947,0.828642719592487,3.29592805185652,-0.108706571057557,-0.545760394019921,-0.0758824850080503,0.599736705962431,2.41949922131249,0.559940778165784,-2.19359577826332,-2.39493209372533,-2.2468667547617,0.815102182554735,0.842360760029522,0.606624272222988,-3.97207919383808,1.30916443441994,-3.21525036645821,-0.393232657276211,0.135125100350288,0.0961888030073189,-0.172539292230419,-2.98691278108996,-0.617909171043612,-1.84763878523144,-2.21253823540664,-1.6654099041002
"6",2.60113992997709,2.33901166502024,2.0164887359884,-1.49333610027734,3.96133290616846,-1.60171833922948,-0.662537644384214,-0.413399173269116,-0.537512731656786,1.2519559695993,-0.471381413713464,0.968099944923145,0.0733995221072841,1.43939215300292,-4.07976188361383,0.326222736310962,-0.910674388731217,1.46497333584215,0.37906611564615,0.16252783411731,-0.239375695071936,0.767334176451489,-1.27268693329385,0.0540957909921915,1.02780018513842,0.432530569542909,2.68897925034103,2.7005888726971,-0.57139913272348,-0.615563212345049,-1.95865065915946,0.784019975674252,0.262019053047621,1.3181684838594,1.86805617209831,3.76154574078211,0.631002983565098,-0.695613711026117,-1.02547500874397,1.4920848660827,-0.573973825854179,-2.18227030176019,3.78855378822623,0.0792398633210032,1.68852656295486,1.10199200217079,0.8283071526108,3.3484189764016,0.924334427333244,1.53616463794457,-0.95358105880071,0.799125767923193,-0.689634322555497,-2.59061803233392,1.77067991395877,-0.718795362613071,3.64470513725814,0.153067757736095,1.04992205905521,-0.178564925102204,0.785463178836696,1.46176445269917,1.91453263219232,1.52544916904822,-2.04632757262606,-3.3563499426146,-1.15491218212127,2.19686994813723,3.55969641054658,-0.693610852780782,2.25614438132112,0.819286105096549,0.793056150462809,0.44460661701932,0.469194231306171,0.131335514962149,-0.301332545049118,-0.148639641602095,-1.3483849559784,-0.848585318691002,2.91821387873998,-0.918790295727227,1.82015163211255,-0.0687519324631115,1.0155279924449,-0.10543065370041,1.2976549892814,-1.66905869613818,-1.79664638151537,4.51162079703662,-1.4624484346551,-2.69030993421319,0.322889439100924,1.83006292919324,1.49500474478568,1.2544054957609,1.78156141146547,2.18299288482827,-0.992367385863251,1.97986142428795
"7",2.33175022328677,-0.932075577776463,3.102594002413,5.98454578244109,1.78359336775947,-0.638884488276339,0.514896136739262,-0.789458320055256,-1.18457443442244,2.98428803224616,2.18366979996228,1.55602500993482,1.68727157319973,2.66070963583292,0.370581170907964,0.447821903120331,2.0558557260632,1.38014481925055,1.89737042605282,0.626095325300265,0.875833609798937,0.566507595363464,1.14842144410099,1.06073830545521,-0.173729345584544,-0.0356611080325301,-0.726373057958047,0.691170038675823,-0.769347289106453,-0.569079434400217,2.36022471720268,2.21059572184857,-0.705126784111883,-1.32014984588827,-0.175891878882054,0.336835733704508,-0.531958878280537,0.628101731417909,1.47572233698559,0.151884896628005,2.86104146764278,-1.58815713516253,-0.183721935337634,0.182805500189555,-1.36128904415274,-1.28733333454154,-1.11016321503923,-0.209921164775502,1.61326016248278,1.9890846329047,-2.63265195201604,-0.469512181441156,0.430773306478731,-1.44920824619482,2.1582647615501,1.29148309747752,-1.90686096810891,0.889818008968378,-5.20577470078044,1.28387472557512,-2.19241428044183,-0.74209324869858,3.38137726970438,2.49436861244369,1.23788979635932,1.43556284265174,0.190228667860827,0.0228337154603052,1.42657691061449,4.49888242386214,-0.716978025786432,-0.87498537886167,2.826595192836,0.190781048581342,0.267791688097866,1.68358707542883,0.190087512907431,-1.89276933579425,-1.37647294939297,-3.63595404541948,-1.80620096902161,-0.761481023062381,1.18507729190123,-0.46755599007681,-1.22536852048012,-1.45164635971421,-0.0744990128436677,2.32415216541812,1.38973808894105,0.622130997139596,0.879193394158479,-0.645185483777881,0.929165425418635,0.898973047344323,1.68544334223575,-1.14815873075529,1.00952330628077,-3.98957323501905,0.398741004631844,2.73357745508394
"8",3.5230418638826,2.34790913205864,0.79167289801469,0.0853749972786708,2.9343780603501,2.88736007704449,1.10121449403225,5.34167510091376,1.65089525578027,-1.3596764564107,0.88201196015348,2.70300971827619,4.25916986432907,-0.8018371604613,-1.27840514889633,2.46225839365029,2.25572677480449,3.25853619960955,0.663209372993353,2.09159505034822,3.87729175089879,0.837942035480292,3.56738230280089,3.08285203977376,2.40508122820059,-2.14271064429497,1.02661029809753,3.3295003707206,2.28980345074375,2.8800771707775,2.81355674009438,1.95659938634584,-0.272556781426391,0.128886005365464,3.74288005323038,0.24448755545485,5.21621683458424,4.07030214285612,2.83202673494209,1.30323891448651,-0.233097626375114,4.09475214737369,-0.0616409434504026,2.61171024332645,-0.190405482965754,-0.267458054860823,3.22083309273582,0.827761897170862,1.22798454378831,2.35413560809459,3.57122483896846,-0.441402862127324,2.66875816712039,0.325137620198856,1.00898656322428,2.33099858344434,4.90069745649835,3.33686560008115,1.98625350053211,0.963715218437647,1.86532222629831,3.55807022008634,1.20880299944484,2.49641183781105,1.82167936148112,-1.40826433217526,1.00429810657068,0.50926873501083,2.45123701168129,6.83050211722058,2.60771685029046,1.75164691874891,3.59225469659519,3.74465983955142,2.30378450133941,2.25788801850035,1.99255243364824,2.20511630986714,3.50518155423681,1.15133525329666,2.82520694626375,-2.27585011405821,0.717437052671192,2.71207647074523,0.639303531947262,1.57517738470677,3.05661605909824,2.12514657243081,-0.262169647726784,-0.519107978960293,1.95321748896182,6.21033141922939,1.16175671375853,6.61614173793859,2.49634194929762,2.68890927376992,1.05187942580274,2.87287544299249,4.0398280108802,3.89638770257118
"9",-3.64666068709932,-3.21875407619803,-4.29922855569659,-1.89513851657739,0.32595876396666,-3.23396906297959,-3.90643658244362,-1.63363279564021,-4.58104130586066,0.26837253353517,-1.248448701617,-1.86608073965604,-4.61333368695571,-1.23405290550624,-4.28734494650795,-3.14817422981994,-0.759711434551422,-4.2035568732455,-4.94732433413578,-2.21119179589477,2.90148247932282,0.637202017557086,-3.19169892736098,-1.56664139038011,-1.7501241784846,-0.0365156043746782,-1.60936120720855,2.23757871272111,-1.74894880992683,-2.68661940356225,-0.263713515227425,0.312200693577296,-1.30166574011961,-0.24343038678668,-1.1138516124877,-4.64117486322852,-1.31906207668058,-4.32557268054205,-1.66998581527038,-1.53142840335669,-0.647243740538367,-2.41502609907804,-1.2461057019913,-2.3407434684589,-4.00066920483225,1.47120959254496,-1.75130807281977,-3.42489104859751,-1.94796390644337,-0.480103648421278,-2.28550889254065,0.350648281426833,-1.02235239775421,-3.81815792901412,-1.10848690621734,-3.07978402651331,-2.4203539884002,-2.90919330836251,1.42383816663086,-3.00238475410131,0.00188483162362885,-1.65892230498775,-2.14660147474253,-1.10947981481901,0.244366731749986,-2.17903152190403,-3.65493523839658,-5.24720980760228,-1.26165921625383,0.0992322484086168,-3.05314481684491,-1.04620662958019,-4.15797851012476,-3.08532477844066,2.33481234205691,-2.85987678161374,-1.52194417171084,-2.14488153157979,-2.8821173688487,-1.60984392670055,0.962002693543177,-1.95168569647611,-1.20461343773419,-0.81590177564617,-0.886628199034127,-2.78068637432336,-2.2491475583766,-1.54239284817139,-2.29942098520755,-1.53864410407321,-1.79207695731428,-3.57733927054106,-0.88595507701734,-0.732482998088128,-2.60853345798536,-3.41040839922907,-0.227297891328335,-3.06378784179855,0.870124274876519,-4.95693099801604
"10",-2.68315860745868,-1.71238625594134,-1.33202700722241,-1.71297082973765,0.1398717667438,2.53764761468797,-0.58204359818012,2.09013215152944,0.160901075531505,-0.923279010842612,-0.910264063672539,-0.139524753267131,0.108742518776714,-3.55471602225589,-3.35920474568979,1.46141436722659,-0.817217826559331,1.85004267904218,-1.24800003512099,-1.34601066532285,0.6094818789639,-0.454586252219969,-2.69629712051913,-0.0320442582889063,2.4477818680051,0.383437508263136,0.555882426057505,-3.86982953998118,0.697601487991389,-1.21224151255867,-2.15300604197695,-5.03647496630072,0.731820420060197,-3.35982870468559,0.840542418204035,1.89110357124633,1.54760196999994,-1.18920008378172,-4.10322997383581,1.35687101486227,-0.0183517556278172,-1.37112099643274,-1.69533913784709,0.490801412899322,-0.570566968508108,-4.31010800014062,-0.993749608444398,2.06641879848821,-1.36772281994695,-2.60199143652289,-0.152609675014648,0.451695565856236,-1.21462301666118,-2.6492091607959,-2.92534602344714,-2.73487291712106,-0.00713644244805645,0.22650196936515,-1.65332486393625,0.0578011116281089,-0.599603740864576,2.28688224138873,0.863484094585901,0.887756860479767,-1.27195037507431,-0.584730289272592,1.72264748007591,1.35112990158483,-1.85130932833172,-2.63259614144946,-1.73305821124654,-0.714793633600336,-2.35573770151884,-1.4309808011577,-3.1849796157524,-4.27657916918372,-0.244176914917896,-1.05005495588145,-0.922841207923198,1.6213203889294,-1.66394358416566,-2.63373444376304,-0.826910630376487,0.84749614033368,-1.1943789414937,1.80008105685565,-1.21235054270188,0.453423316697183,1.3556734041203,0.971071106771804,0.91424881769496,-1.96782719377184,-2.58094090518185,1.1025629001616,-0.594866692527655,1.47056596923171,1.19127200596736,-3.07627341505565,2.86909127735003,-2.24301052100674
