"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",1.2,1.11932921438134,1.20328552229865,1.09752237349368,1.13943472751223,1.13819719422489,1.19503248576997,1.08333762319152,1.15976617459963,1.12026894367401,1.1575806377108,1.17962549893296,1.05253352472233,1.05383592202851,1.10287605907383,1.15853240756837,1.128690687377,1.10696196133391,1.11015192496058,1.15397794070125,1.16507854899604,1.08069958507298,1.09655428165541,1.14139709911762,1.14857212315164,1.19403261254707,1.0974628042492,1.11242676092968,1.12595201136481,1.12542285610896,1.2124657884553,1.14765334574411,1.12304650932336,1.0635846276624,1.11074774307514,1.12578818900785,1.14834355841185,1.07871430557807,1.14350424291822,1.0558710705513,1.16906908982784,1.14940259312987,1.07277360313509,1.10178191987785,1.23684016885434,1.21046776971746,1.11148524085666,1.09008897531364,1.11570700908852,1.07630599670924,1.13434309026005,1.12295469329464,1.11867494948639,1.1593986942049,1.13655583882176,1.11690100568365,1.18991944396635,1.13295259256343,1.10125577844555,1.12542105509657,1.1253122296823,1.18361641790608,1.12070028379275,1.17186957078089,1.09258289605559,1.15175915147181,1.18329024310343,1.12674388944893,1.09947187267324,1.14627875365443,1.14406612048817,1.15201255304582,1.14215985940166,1.08726779562316,1.10863220915963,1.06982581227155,1.13107102467065,1.15255352081205,1.10133405677378,1.12445890373362,1.1339423836009,1.06582638847903,1.09190386322537,1.09713591077421,1.20118854956113,1.11495305030304,1.13318731816065,1.17941733925972,1.14044572673553,1.12492181057902,1.17971783564129,1.08975543461009,1.10319411053424,1.06051541551858,1.12478539767692,1.18282417263675,1.1274165378058,1.10759945517923,1.22318373234084,1.16187562141045,1.15402256802719
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213917411981698,0,0,0,0.0435387984399391,0,0.0246598422820009,0,0,0.0420951617323269,0.00961534185883055,0.0138173950086062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308281278774157,0,0,0,0,0.00805970385603794,0,0,0,0,0.016467505471652,0,0,0,0,0,0,0.0198526228035101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653889134458761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033831361130607,0,0,0,0,0.00293703486881494,0,0,0
"",0,0,0.0690487638753756,0.0139964316845199,0,0,0,0,0,0,0,0,0.0121598159322043,0.0419156821212143,0,0,0,0,0,0,-0.00912778964553049,0,0,0,0,0,0,0,0,0.0401007712400101,0,0,0,0.0355205430909039,0,0,0,0,0,0.0383557425033608,0,0,0.0116477186544042,0,0,0,0,0,0,0,0,0,0.00166001922193509,0,0,0,0,0,0,0,0,0,0,-0.0700089347177242,0,0,0,0,0,0,0,0.00295834242944043,0,-0.0779686061784527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540031888731774,0.00338179089048428,0.0404899358570471,0,0
"",0,0,-0.0379275767386486,0,0,0,0,0,0,0,0.00220511694850937,0,0,0,0,0,0,0,0,0,0.0499929543256074,0,0,0,0,0.00124026589930734,0.00428356710074725,0,0,0,0,0,0,0,0,0,0,0.0112109429103526,0,0,0.0075531355393572,0,0.0036535241509049,0,0,-0.060228253359106,0,0,0,0,0,0,0,0,0,0.043320165784705,0,0,0,0.0208259004656154,0,-0.0280317702766714,0,-0.0167157217020369,0.006618176079254,0,0,-0.0208852052667338,0,0,0,0,0.0534324836582234,0,0,-0.0158756332855732,0,0,0,0.00644884002973795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253968256145211,0,0,0.0189252428033656,0,0,0
"",0,0,-0.0382009578151602,0.0413709397844762,0,0,0.0027487207949898,0,0.00289092030536457,0,0,0,0,0.0143026923797351,0,0,0,0,0,0,0,0,0,0.0172862470472119,0,0,0,0,0,0,0,0,-0.0268348732915688,0,-0.0197689130191576,0.00167078379243757,0,0,0,0,0.0197069193216818,0,0,0,0,0.0335474568816923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482589114016083,0,0,0,0.0233575845110494,0,0,0,0.0343392566110025,0,0,0,0,0,0,0.00399164858072297,0,0.00889913587516949,0,0.00555400788935893,0,0,0,0,0,0,0,0,0,-0.0509413157236383,0,0,-0.010489225349211,0,0,0,0,0
"",0,0,-0.00782604610307733,0,0,0,-0.0543036476456628,0,0,0,0,0,0,0,0,0,-0.0138832897129406,0,0,0,0.0481806992236639,0,0,0,0,0.0322901296678173,0.0497815335960474,0,-0.013823329876479,0,0,0,0,0,0,0,0,0,0,0.00145086820054969,0,0,0,0,0,0.0148359843033242,0,-0.00716039655789292,0,0.00913667486748445,0,0,0,0,0,0,0,0.0271169715949775,0,0,0,0,0,0,0,0,0,-0.0244758099619273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101364281423915,0.00632039971083191,0.0151162196827552,0,0,0,0,0,0,0.0138213904259468,0,0,0,0.00984838735994084,0,0,0,0
"",0,0.0493479241171239,0.0420835973457212,0,0.0651861330631406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940832836390023,0.0168592341068974,0,0,0,0,0,0.0285572948598318,0,0.0174298474592333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278327423629423,0,0.0262801356086294,0,0,0,0,0,0,0.00744127465822707,0,0,0,0,0.00346761602742416,0,0.0206686342880767,0,0,0,0,0,0,0,0,0,0,0,0,0.0250847174101422,0,0,0,0,0,0,0,0,0,0.00883394285738018,0,0.00932528694622234,0,0,0,0,0.0095898888274308,0,0,0,0.104342475945804,0,0,0,0
"",0,0,0,0.0122677383590905,0.0107473503642839,0,0.0171681338082738,0,0,0,0,0.0452898192035489,0,0,0,0,-0.0196870003656893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180234814877046,0,0,0,0,0,0,0.0119433395026724,0,0,0,0,0,0,0,0,0,0.00827519954792869,0,0.0297491750959584,0,0,0.0013403378465583,0,0.107635042945449,0,0,0,0,0,0,0.0153604788845716,0,0,0.0301559877072584,0,0,0,0,0.0078331822450357,0.0382529564211209,0,0,0,0,0,0,0,0,0.0186227463707683,0,0.0249578921617871,0,0,0,0,0,0,0,-0.0099204236989568,0,0,0,0,0,0,0,0.0190193516928218
"",2.3,2.25207979606101,2.27563612062642,2.25375201339895,2.27328919521067,2.23397696810592,2.14006915211995,2.24763721291307,2.24025688650795,2.27792535247654,2.18157870739432,2.19521454616286,2.20645281157931,2.2658794708187,2.23376553057574,2.23582217329787,2.23604390920916,2.19743144267931,2.22674311717625,2.24068317704659,2.23693774778585,2.23323191476762,2.21089542675003,2.27956486217344,2.26237684592337,2.18403130991182,2.26226370625658,2.17162970503374,2.29500097421212,2.28145443235437,2.13112273945464,2.18237889089074,2.28755530422265,2.17314320716921,2.22401974592275,2.34377404998514,2.30976501099367,2.15116928677294,2.20666355701519,2.25838476527919,2.19409000849531,2.26989798946079,2.26807602718674,2.22239664533135,2.19956853389751,2.19472274211581,2.21107058629548,2.26646444697738,2.23792511924499,2.19446507206332,2.27919082676844,2.14242618862676,2.15191915540241,2.22075030688698,2.22934338216918,2.29948188845666,2.14341891838722,2.13944882588574,2.11169048058898,2.25768058975049,2.21509069378314,2.22374275289573,2.25485303305247,2.20605449769306,2.21926082564772,2.28793255015951,2.31748956255968,2.29187742764292,2.16381491710313,2.20227520157595,2.35151693033909,2.37028822467151,2.31220992022355,2.31789237567335,2.22385133107313,2.18214985041049,2.225423455001,2.21114851375886,2.18567835433533,2.27015887496923,2.18775013042386,2.20263447408211,2.30360860740298,2.27692014107647,2.22145626133112,2.26192037670702,2.19569457909573,2.21181856168448,2.34264428293459,2.1522750872757,2.16945379023824,2.19215511195627,2.29889304347148,2.23091662565976,2.16173362631819,2.17385012903017,2.20907877505491,2.20257072626086,2.27981674728038,2.23051584021112,2.20563669588028
"",0,0.00631444823015425,0,0,0,0,0,0.0505722009852288,-0.00243834554568999,0,0,0,0.00496351349626975,0,0,0,0,0,0,0,0.0097685559469227,0.0568172575140589,0,0,0,0,0.00523714411415201,0,0,0,0,0,0.0233615493866622,0,0,0,0,0,0,0,0,0,0,0,0.0227862149401409,-0.056144907138816,0,0,0,0,0,0,0,0,0.0424014828290417,0.0212771198036338,0,0,0,0.00275372250834163,0,0,0.0267936565882694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037910582986134,0.0156025252867953,0,0,0,0.0475880106681063,0,0.0147562180037154,0,0,0,0,0,0,0,0
