"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",1.2,1.10299281726488,1.05985825965859,1.02097534924518,1.12111176248198,1.26900588963694,1.15196372377384,1.12575119767567,1.14117353542842,1.18969630357282,1.29645081185571,1.041787333987,1.11059365872363,0.967795510762493,1.25559686883344,1.18337702421863,1.10900448971227,1.1357476472448,1.09661543541384,1.11164702002402,1.20555484695681,1.09799709394259,1.12513164481726,1.215582496523,1.11992205322587,1.11663025172434,1.02933297316251,1.15226206138689,1.2619936543074,1.14604112654037,1.07205414587608,1.0526280796135,1.16707937931202,1.13525944391648,0.9617976899321,1.11904747389647,1.17811464288104,1.11795598637584,1.06770835999956,1.15488037982392,1.16068792005276,1.13709167388776,1.11700090329625,1.08071992596993,1.19422320117642,1.13201233624639,1.09474249751215,1.06314408511619,1.17438489158064,1.00438650931786,1.00510127969582,1.13729098190311,1.05338434279571,1.04317781311043,1.05110977648625,1.18565187373404,1.17197189546026,1.07399804258053,1.16015494239796,1.03647246899685,1.07829888402193,1.16187270329784,1.07032253989874,1.17182395180639,1.16137169611466,1.29238977932918,1.07744956954795,1.15020852621209,1.05532027897495,1.11011510218629,1.04623572204923,1.03852081755567,1.14039070429046,1.21334633095884,1.02317205936085,0.904749986953816,1.19330173510557,1.2544440382998,1.15882824405717,1.25656746718883,1.13667087338456,1.04285063610257,1.14390909295303,1.2017417696897,1.18894644048648,1.08530623840189,1.1517452845283,1.18180913502586,1.16440794446186,1.13963672417081,1.15986676911352,1.03870112243445,1.03443485898545,1.11938482933908,1.04814548408651,1.06847036218465,1.11615454114884,1.06706068221405,0.993782768624186,1.07831543135601,1.18287961203051
"",0,0,0,0.0653372653489263,0.0125024365963205,0,0,0,0,0,0,0,0,0,0,0,0,0.0628685005329253,0,0,0.0716339197594089,0,0,0,0,0,0,0.0125732370001349,0.0166299698570141,0,0,0,0,0.0404154844673823,0,0,0,0.0291472384122578,0,-0.0361374453304497,0,0,0,0,0,0.019304262094617,0,0,0,0,0.00129017454048442,0,0.00957531785499946,0,0,0,0,0,0,0.173299057685616,0,0,0,0,0.0214296768658622,0.0255376772959518,0,0,0,0.0328071306576642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454436291912485,0,0,0,0,0,0,0.02010257655809,0,0,0,0,0.00323740939044444
"",0,0,0,0,0,0,0,0,0,0,-0.0139857011961768,0.0880625520361898,0,0,0,0,0,0,0,0,0.104661107967113,0.00107313437608193,0,0.0411023605291311,0,0,0.0899397774053208,-0.00311149761626628,0,0,0,0,0,0,0,0,0,0,0,0.0477298654028724,0,0,0,0,0,0,0,0,0,-0.0521365829416739,0,0,0,0,0,0,0,0,0,0,0.0269445945399944,0,0,0,0,0,0.0624392178342519,0,0,0,0,0,0,0,0,0,0,0,0,0.0355216058970199,0,0,0,0,0.0269014334946803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240261162237874,0.104068547148123,0.0789341119486479,0,-0.162590735439357,0,0,0,0,0.0299104996063887,0,0.0541091958473967,0,0,0,0,0,0,0,0,0,0,0,0.0394035565238403,0,0,0,0,0,0,0,0.0914565960323444,0,0.0833280128429745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934210471903004,0,0,0,0,0,0,0,0.0482921877273371,0,0,0,0,0,0,0,0,-0.0586353063300042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0.0175475345137408,0.00986981427399897,0,0.0502935301815587,0,0.108436562824394,0,0,0,0,0,0,0,0.0676641632181255,0.104261957911057,0,0,0.0455341141196978,0,0,0,0.00643289565823797,0,0,0.0673584436004423,0.00650840482170553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412492369144984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301742816299044,0,0.0340199648674924,0,0,0,0,0,0,-0.0827829863222945,0.00188279872513902,0,0,0,0,0.0324730624618042,0,-0.0401686483083223,0,0,0,0,0,0,0,0,0.0539815280275854,-0.0974135134015323,-0.0639473175832932,-0.0740383349470478,0,0,0.00166597954004692,0,0,0,0,0,0,0,0,0.0277462987344386
"",0,0,0,0,0,-0.000128229389340492,0,0,0,0,0,0,0,0,0,0,0,-0.0998693731726487,0,0,0,0,0,0,0.00241862105096032,0.0404519986146397,0,0.0327175117094285,0,-0.028943300432488,0,0.0890392201421964,0,0,0,0.0494136542820437,0,0,0,0.0760173702852436,0.0479632711440277,0.0216635090301633,0,-0.0163271693879845,0.0725387963442895,0.141996435736455,0,0.00362833396753823,0,0,0.00639133730670475,0,0,0,0,0,0,0,-0.0608864229314539,0,0,0,0,-0.0643490495086723,0,0,0.0239415975815622,0.0121411435833961,0,0,0,0,0,0,0.00277666528522082,0,0.000744286489005556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325104992690094,0,0,0.0920563517295561,0,0,0
"",0,0,-0.0408233021324228,0,0,0,0.0748191065109621,-0.00521069224132207,0,0,0,0,0,0,0,0,0,0.0312540541303648,0,0,0,0,0,0,0,0,0.00433493608822682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075021149899304,0.010775826639394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286749641254597
"",0,0,0,-0.0153446918122335,0,0,0.12402270908396,0,0,0,0,0,0,0,0,0.104231181220951,0,0,0.0315239815902894,0,-0.0128994774883177,0,0,0,0,0.00917928884221359,0,0,0,0,0,0,0,0,0,0,0.0413531682618366,0,0.0220579488609309,0,0,0,0,0,0,0,0.117125415646588,0,0.0124834618532968,0,0.0466339069180988,0.00983572252531459,0,0,0.0296151919676649,0,0,0,-0.0397029969772024,0,0,0,0,0,0,0,0.0591066598274766,0,0,0.0420565528725835,0,0,0,0.0649056072642287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08863414271472,0,0.0572098705940519,0,0,0,0.0654120626200279,0,0,0.0295037013444774,0,0.0205079141436209,0
"",2.3,2.2584699642139,2.09491908848764,2.09442615707435,2.16914881061011,2.45154802352842,2.3129078167922,2.27631055510192,2.2551863124728,2.21290544326223,2.26467209778895,2.23868882223203,2.16298722981666,2.38381181615783,2.19336074092917,2.22247703735373,2.20160896603216,2.16901143820093,2.16267144636531,2.24904549769725,2.14651376599252,2.17987373653499,2.15231631627785,2.22852687511111,2.14528482482631,2.22572693505776,2.21279168335918,2.04899007698812,2.17990444282148,2.18442732020818,2.38464270709081,2.34770318466697,2.29684284328069,2.20880851737707,2.26450911156966,2.23142549435004,2.27876772661006,2.37068621618122,2.25705779927239,2.38463821238955,2.29624423931532,2.17606994891511,2.13726694281655,2.30508311518067,2.18288878953302,2.21493201332596,2.09742314263138,2.11940152168484,2.35876906028467,2.17441739264491,2.22303271092766,2.16362528120066,2.30138422830316,2.10743169430033,2.20384298779185,2.11782536914659,2.18185907688766,2.1991243222543,2.30443729002054,2.33779612675379,2.31418984267368,2.16959927876352,2.16045808790955,2.25720841890752,2.13155407354822,2.13358757876002,2.15139406841768,2.06551492974967,2.13805283425658,2.18288428189132,2.25682413439518,2.2400866770635,2.26042654138948,2.28563868170768,2.3077034254715,2.33795799114937,2.11681852334154,2.25760286865395,1.98334866173718,2.25420092959331,2.23104919039513,2.18177825648325,2.23741069076083,2.1754012336312,2.20628045105759,2.26830046633289,2.17113726045288,2.27773596763453,2.15446166476231,2.29203750061882,2.29836892815795,2.25283510463148,2.30946296922448,2.29645818175716,2.16115028443711,2.21995719977033,2.33216146685444,2.2110368662137,2.31456446652541,2.2074673742101,2.30573274213844
"",0,0,0.0123056520729672,0,0,0,0,0,0.00545227184457786,0,0,0,0,0,0,0,0,0,0,0,-0.119106295047019,0,0,0.0676880928336458,0,0.0331835803530857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444682696807771,0,0,0,0,0,0,0,0,0,0,0,0,0.0999896413866679,0,0,0.0411263246806237,0,0.00492996027140616,0,0,0,0,0,0,0,0,0,0,0.069686238357069,0,0,0,0.00864655482662943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719615300314661,-0.0896820811427613,0,0,0,0.0132707920095188,0,0,0,0,0.144461730482561,0,0,0,0
